pos,neg,neu,score,original_idx
0.07976071536540985,0.02882084995508194,0.89141845703125,0.05093986541032791,21876
0.07559576630592346,0.03088424727320671,0.8935199975967407,0.04471151903271675,21877
0.33457955718040466,0.04012036696076393,0.6253000497817993,0.29445919021964073,21878
0.3135535418987274,0.5150604248046875,0.17138606309890747,-0.20150688290596008,21879
0.06880513578653336,0.12054602801799774,0.8106488585472107,-0.051740892231464386,21880
0.15345841646194458,0.16517584025859833,0.6813657283782959,-0.011717423796653748,21881
0.511825680732727,0.1294080913066864,0.3587662875652313,0.38241758942604065,21882
0.17978237569332123,0.024267325177788734,0.7959502935409546,0.1555150505155325,21883
0.010873798280954361,0.9659512042999268,0.023175038397312164,-0.9550774060189724,21884
0.8702479600906372,0.06600981205701828,0.0637422651052475,0.8042381480336189,21885
0.2833496034145355,0.014962817542254925,0.7016875743865967,0.2683867858722806,21886
0.15312431752681732,0.0997849628329277,0.7470906972885132,0.05333935469388962,21887
0.14084364473819733,0.024225464090704918,0.8349308371543884,0.11661818064749241,21888
0.803364634513855,0.02276000939309597,0.17387540638446808,0.780604625120759,21889
0.02728486992418766,0.060830675065517426,0.9118844866752625,-0.033545805141329765,21890
0.08953362703323364,0.17451567947864532,0.735950767993927,-0.08498205244541168,21891
0.3764738142490387,0.014272521249949932,0.6092537045478821,0.36220129299908876,21892
0.03970848768949509,0.08209791034460068,0.8781936168670654,-0.04238942265510559,21893
0.3175283670425415,0.023889057338237762,0.6585825085639954,0.29363930970430374,21894
0.17988449335098267,0.009494899772107601,0.8106206655502319,0.17038959357887506,21895
0.021317370235919952,0.08725825697183609,0.8914243578910828,-0.06594088673591614,21896
0.182223841547966,0.010747368447482586,0.8070287704467773,0.17147647310048342,21897
0.06340847909450531,0.05446013808250427,0.8821313977241516,0.008948341012001038,21898
0.8001226186752319,0.010682869702577591,0.189194455742836,0.7894397489726543,21899
0.020327603444457054,0.9510517120361328,0.02862064354121685,-0.9307241085916758,21900
0.024301713332533836,0.054474614560604095,0.9212236404418945,-0.03017290122807026,21901
0.2639010548591614,0.012004729360342026,0.7240942120552063,0.25189632549881935,21902
0.6447833180427551,0.10457967966794968,0.2506369650363922,0.5402036383748055,21903
0.5401182174682617,0.12111885845661163,0.3387629985809326,0.4189993590116501,21904
0.28254470229148865,0.01905829831957817,0.6983969807624817,0.2634864039719105,21905
0.06348180025815964,0.03209583833813667,0.904422402381897,0.031385961920022964,21906
0.025520648807287216,0.871027946472168,0.10345140844583511,-0.8455072976648808,21907
0.17150691151618958,0.05296710878610611,0.7755259871482849,0.11853980273008347,21908
0.7858165502548218,0.12812431156635284,0.08605916053056717,0.6576922386884689,21909
0.7261179089546204,0.15843157470226288,0.11545052379369736,0.5676863342523575,21910
0.156552255153656,0.4136616587638855,0.4297860860824585,-0.2571094036102295,21911
0.05396533012390137,0.026404516771435738,0.9196301698684692,0.02756081335246563,21912
0.4427468776702881,0.014549576677381992,0.5427035093307495,0.4281973009929061,21913
0.05700945109128952,0.17348507046699524,0.7695054411888123,-0.11647561937570572,21914
0.024729784578084946,0.03797779604792595,0.9372924566268921,-0.013248011469841003,21915
0.015361359342932701,0.9329334497451782,0.05170522257685661,-0.9175720904022455,21916
0.0654774159193039,0.012638837099075317,0.9218837022781372,0.05283857882022858,21917
0.8287295699119568,0.011246873065829277,0.160023495554924,0.8174826968461275,21918
0.3042263090610504,0.052108149975538254,0.6436654925346375,0.25211815908551216,21919
0.8549500107765198,0.020009122788906097,0.12504084408283234,0.8349408879876137,21920
0.03319672495126724,0.022028569132089615,0.9447746872901917,0.011168155819177628,21921
0.057520076632499695,0.18381202220916748,0.7586679458618164,-0.12629194557666779,21922
0.20285314321517944,0.011148165911436081,0.7859987020492554,0.19170497730374336,21923
0.017521342262625694,0.7713410258293152,0.21113762259483337,-0.7538196835666895,21924
0.18827129900455475,0.03491133451461792,0.7768173217773438,0.15335996448993683,21925
0.050961535423994064,0.013332988135516644,0.9357054829597473,0.03762854728847742,21926
0.8618621826171875,0.031968679279088974,0.10616914182901382,0.8298935033380985,21927
0.666665256023407,0.12313216179609299,0.2102026343345642,0.543533094227314,21928
0.3888092637062073,0.008104323409497738,0.6030864715576172,0.38070494029670954,21929
0.7573025226593018,0.019045263528823853,0.22365224361419678,0.7382572591304779,21930
0.9442979097366333,0.022496573626995087,0.03320557251572609,0.9218013361096382,21931
0.2249622642993927,0.020527509972453117,0.754510223865509,0.20443475432693958,21932
0.036906648427248,0.017668358981609344,0.9454249143600464,0.019238289445638657,21933
0.035321008414030075,0.018355296924710274,0.9463236927986145,0.0169657114893198,21934
0.3695661723613739,0.18526148796081543,0.44517239928245544,0.18430468440055847,21935
0.10782886296510696,0.014628460630774498,0.8775427341461182,0.09320040233433247,21936
0.04770360141992569,0.022904565557837486,0.9293918609619141,0.024799035862088203,21937
0.1038784459233284,0.24123291671276093,0.6548886895179749,-0.13735447078943253,21938
0.04804545268416405,0.019971348345279694,0.9319831728935242,0.028074104338884354,21939
0.039086904376745224,0.016377730295062065,0.9445353150367737,0.02270917408168316,21940
0.5123280882835388,0.02816472388803959,0.45950716733932495,0.48416336439549923,21941
0.18271850049495697,0.014995669946074486,0.8022857904434204,0.16772283054888248,21942
0.013750012032687664,0.9294136762619019,0.0568363219499588,-0.9156636642292142,21943
0.05556245148181915,0.0433661974966526,0.901071310043335,0.01219625398516655,21944
0.02668765000998974,0.9137008190155029,0.05961154028773308,-0.8870131690055132,21945
0.033816516399383545,0.5133126974105835,0.45287078619003296,-0.47949618101119995,21946
0.6548462510108948,0.03257105499505997,0.3125826418399811,0.6222751960158348,21947
0.12515081465244293,0.7076410055160522,0.16720815002918243,-0.5824901908636093,21948
0.1185784786939621,0.009572620503604412,0.8718489408493042,0.10900585819035769,21949
0.05262380093336105,0.0180770605802536,0.9292991757392883,0.03454674035310745,21950
0.11198657751083374,0.03561684116721153,0.8523966073989868,0.07636973634362221,21951
0.41403037309646606,0.00796087272465229,0.578008770942688,0.4060695003718138,21952
0.062273502349853516,0.015931084752082825,0.9217953681945801,0.04634241759777069,21953
0.03820543736219406,0.025360723957419395,0.9364338517189026,0.012844713404774666,21954
0.08920369297266006,0.014278855174779892,0.8965174555778503,0.07492483779788017,21955
0.12474272400140762,0.016530819237232208,0.8587263822555542,0.10821190476417542,21956
0.029328007251024246,0.025008223950862885,0.9456638097763062,0.004319783300161362,21957
0.9066503047943115,0.05401620641350746,0.03933348134160042,0.8526340983808041,21958
0.07627508044242859,0.0286666601896286,0.895058274269104,0.04760842025279999,21959
0.3953337073326111,0.09779253602027893,0.5068737268447876,0.29754117131233215,21960
0.027245691046118736,0.16636541485786438,0.8063889145851135,-0.13911972381174564,21961
0.035485390573740005,0.08962976932525635,0.8748849034309387,-0.05414437875151634,21962
0.6115382313728333,0.24030984938144684,0.1481519341468811,0.3712283819913864,21963
0.3177425265312195,0.02849004790186882,0.653767466545105,0.28925247862935066,21964
0.9478871822357178,0.015800394117832184,0.03631243109703064,0.9320867881178856,21965
0.027803970500826836,0.1864306926727295,0.7857652902603149,-0.15862672217190266,21966
0.1235438659787178,0.029981812462210655,0.8464743494987488,0.09356205351650715,21967
0.010513408109545708,0.9635095596313477,0.02597709186375141,-0.952996151521802,21968
0.025603074580430984,0.9244741201400757,0.04992279037833214,-0.8988710455596447,21969
0.02623416669666767,0.9347754120826721,0.03899039328098297,-0.9085412453860044,21970
0.7106655240058899,0.007930253632366657,0.28140413761138916,0.7027352703735232,21971
0.0302573349326849,0.02316422015428543,0.9465785026550293,0.0070931147783994675,21972
0.022409379482269287,0.037775881588459015,0.9398147463798523,-0.015366502106189728,21973
0.030744336545467377,0.1437952220439911,0.8254604339599609,-0.11305088549852371,21974
0.9450703859329224,0.019631341099739075,0.035298336297273636,0.9254390448331833,21975
0.9079642295837402,0.026373522356152534,0.06566227227449417,0.8815907072275877,21976
0.9493258595466614,0.019978711381554604,0.030695414170622826,0.9293471481651068,21977
0.046333059668540955,0.017958341166377068,0.9357085824012756,0.028374718502163887,21978
0.10058778524398804,0.01623850129544735,0.8831737041473389,0.08434928394854069,21979
0.2649396061897278,0.00955360196530819,0.7255068421363831,0.2553860042244196,21980
0.02563297189772129,0.3669605851173401,0.607406497001648,-0.3413276132196188,21981
0.03254804015159607,0.03809688612818718,0.9293550848960876,-0.00554884597659111,21982
0.2756671607494354,0.6812676787376404,0.043065160512924194,-0.40560051798820496,21983
0.4180391728878021,0.07701316475868225,0.5049476027488708,0.3410260081291199,21984
0.12357842177152634,0.028508925810456276,0.8479126691818237,0.09506949596107006,21985
0.055894896388053894,0.7575893998146057,0.1865156590938568,-0.7016945034265518,21986
0.32503625750541687,0.013141168281435966,0.6618226170539856,0.3118950892239809,21987
0.008807971142232418,0.9514138102531433,0.03977822884917259,-0.9426058391109109,21988
0.28554850816726685,0.00970678124576807,0.7047446966171265,0.2758417269214988,21989
0.022953087463974953,0.9401217103004456,0.03692523017525673,-0.9171686228364706,21990
0.01900607720017433,0.14640575647354126,0.8345881104469299,-0.12739967927336693,21991
0.07331842184066772,0.0342092365026474,0.8924723267555237,0.039109185338020325,21992
0.12175242602825165,0.02110675908625126,0.8571408987045288,0.10064566694200039,21993
0.06561898440122604,0.01904686912894249,0.9153341054916382,0.046572115272283554,21994
0.07313083857297897,0.3712800443172455,0.5555891394615173,-0.2981492057442665,21995
0.9408659934997559,0.02260395511984825,0.03653004392981529,0.9182620383799076,21996
0.1649460643529892,0.01718873158097267,0.8178651928901672,0.14775733277201653,21997
0.7937706708908081,0.013710994273424149,0.19251839816570282,0.780059676617384,21998
0.09510113298892975,0.13117793202400208,0.773720920085907,-0.03607679903507233,21999
0.026046162471175194,0.9269967675209045,0.04695705696940422,-0.9009506050497293,22000
0.1854371875524521,0.010035200975835323,0.8045275807380676,0.17540198657661676,22001
0.07186239957809448,0.05029565095901489,0.8778420090675354,0.02156674861907959,22002
0.6248501539230347,0.009573795832693577,0.3655760586261749,0.6152763580903411,22003
0.09421999752521515,0.23484840989112854,0.6709315776824951,-0.1406284123659134,22004
0.06892018765211105,0.03021273948252201,0.9008670449256897,0.03870744816958904,22005
0.023534713312983513,0.802567183971405,0.1738981157541275,-0.7790324706584215,22006
0.09417377412319183,0.011927658692002296,0.893898606300354,0.08224611543118954,22007
0.034647271037101746,0.026241401210427284,0.9391112923622131,0.008405869826674461,22008
0.11524797230958939,0.008749694563448429,0.876002311706543,0.10649827774614096,22009
0.07109937071800232,0.06949223577976227,0.8594083786010742,0.0016071349382400513,22010
0.5001345276832581,0.023133903741836548,0.4767315685749054,0.4770006239414215,22011
0.059561509639024734,0.016945037990808487,0.9234934449195862,0.04261647164821625,22012
0.7889644503593445,0.08657986670732498,0.12445563822984695,0.7023845836520195,22013
0.06793360412120819,0.014673862606287003,0.9173925518989563,0.05325974151492119,22014
0.04987847059965134,0.024296358227729797,0.9258251190185547,0.02558211237192154,22015
0.02625223435461521,0.7789300084114075,0.19481772184371948,-0.7526777740567923,22016
0.12513351440429688,0.03939973562955856,0.835466742515564,0.08573377877473831,22017
0.06992021948099136,0.01837923936545849,0.9117005467414856,0.051540980115532875,22018
0.07195703685283661,0.014238783158361912,0.9138041734695435,0.0577182536944747,22019
0.12632030248641968,0.022410422563552856,0.8512692451477051,0.10390987992286682,22020
0.041232652962207794,0.04263802990317345,0.9161293506622314,-0.0014053769409656525,22021
0.06777428835630417,0.5056447982788086,0.42658093571662903,-0.4378705099225044,22022
0.12037759274244308,0.01598074845969677,0.8636416792869568,0.10439684428274632,22023
0.04856486618518829,0.03997425734996796,0.911460816860199,0.008590608835220337,22024
0.11651325970888138,0.12001696228981018,0.7634698152542114,-0.0035037025809288025,22025
0.5903500318527222,0.034544434398412704,0.37510550022125244,0.5558055974543095,22026
0.23477308452129364,0.014908255077898502,0.750318706035614,0.21986482944339514,22027
0.04279576241970062,0.6916527152061462,0.2655515670776367,-0.6488569527864456,22028
0.027370061725378036,0.32700595259666443,0.6456239819526672,-0.2996358908712864,22029
0.011744472198188305,0.9280264377593994,0.0602291040122509,-0.9162819655612111,22030
0.17412066459655762,0.16475903987884521,0.6611202955245972,0.009361624717712402,22031
0.41580313444137573,0.032786156982183456,0.5514107346534729,0.3830169774591923,22032
0.6988435983657837,0.03133023530244827,0.26982617378234863,0.6675133630633354,22033
0.10534120351076126,0.04714663326740265,0.8475121855735779,0.05819457024335861,22034
0.09209771454334259,0.01542635913938284,0.892475962638855,0.07667135540395975,22035
0.08058608323335648,0.7529321312904358,0.16648182272911072,-0.6723460480570793,22036
0.06391177326440811,0.5479438304901123,0.3881444036960602,-0.4840320572257042,22037
0.06267675757408142,0.07803311198949814,0.8592900633811951,-0.015356354415416718,22038
0.20580817759037018,0.013998458161950111,0.7801933884620667,0.19180971942842007,22039
0.06627143919467926,0.8741675615310669,0.05956106260418892,-0.8078961223363876,22040
0.9514159560203552,0.01799672842025757,0.03058725781738758,0.9334192276000977,22041
0.14909346401691437,0.009531599469482899,0.8413749933242798,0.13956186454743147,22042
0.8627009391784668,0.027151577174663544,0.11014748364686966,0.8355493620038033,22043
0.011833246797323227,0.9535106420516968,0.03465612605214119,-0.9416773952543736,22044
0.21179361641407013,0.010349494405090809,0.7778568863868713,0.20144412200897932,22045
0.05807213857769966,0.02111884392797947,0.9208090305328369,0.03695329464972019,22046
0.1428057700395584,0.15905125439167023,0.698142945766449,-0.016245484352111816,22047
0.5025072693824768,0.12888093292713165,0.36861178278923035,0.37362633645534515,22048
0.03930807486176491,0.020097190514206886,0.9405947923660278,0.01921088434755802,22049
0.018859179690480232,0.8664860129356384,0.11465481668710709,-0.8476268332451582,22050
0.02965201623737812,0.08129923045635223,0.8890487551689148,-0.05164721421897411,22051
0.016155630350112915,0.9006746411323547,0.08316966891288757,-0.8845190107822418,22052
0.013846990652382374,0.9157493114471436,0.07040362805128098,-0.9019023207947612,22053
0.1560450792312622,0.011964818462729454,0.8319900631904602,0.14408026076853275,22054
0.016574544832110405,0.953629195690155,0.02979622408747673,-0.9370546508580446,22055
0.5772315263748169,0.021850289776921272,0.4009181559085846,0.5553812365978956,22056
0.938319981098175,0.02172551117837429,0.03995446860790253,0.9165944699198008,22057
0.2996109127998352,0.18718454241752625,0.5132045745849609,0.11242637038230896,22058
0.06767202168703079,0.02174563519656658,0.9105823636054993,0.04592638649046421,22059
0.08580238372087479,0.1226387545466423,0.7915588021278381,-0.03683637082576752,22060
0.015358036383986473,0.9421338438987732,0.04250822216272354,-0.9267758075147867,22061
0.324552983045578,0.0116421515122056,0.663804829120636,0.3129108315333724,22062
0.6200001239776611,0.06300675123929977,0.3169931173324585,0.5569933727383614,22063
0.8736509084701538,0.013293029740452766,0.11305607855319977,0.860357878729701,22064
0.026486489921808243,0.503876268863678,0.4696372449398041,-0.47738977894186974,22065
0.32745417952537537,0.6231776475906372,0.049368131905794144,-0.29572346806526184,22066
0.30743759870529175,0.5189872980117798,0.17357510328292847,-0.21154969930648804,22067
0.013729711063206196,0.9034059047698975,0.08286430686712265,-0.8896761937066913,22068
0.06567689776420593,0.022476008161902428,0.9118471145629883,0.043200889602303505,22069
0.06987547129392624,0.8634431958198547,0.06668134033679962,-0.7935677245259285,22070
0.008628708310425282,0.9651376605033875,0.02623363398015499,-0.9565089521929622,22071
0.09220816940069199,0.012340660206973553,0.8954511880874634,0.07986750919371843,22072
0.07618735730648041,0.014257170259952545,0.9095554351806641,0.06193018704652786,22073
0.6144290566444397,0.015493466518819332,0.3700774908065796,0.5989355901256204,22074
0.12675386667251587,0.058497119694948196,0.8147490620613098,0.06825674697756767,22075
0.2574174404144287,0.008983206935226917,0.7335993647575378,0.2484342334792018,22076
0.0447489470243454,0.2444341778755188,0.7108168601989746,-0.1996852308511734,22077
0.04105769097805023,0.11820445209741592,0.8407378196716309,-0.07714676111936569,22078
0.9389771819114685,0.03473291173577309,0.026289887726306915,0.9042442701756954,22079
0.05897938832640648,0.03565846383571625,0.9053621888160706,0.02332092449069023,22080
0.024633953347802162,0.054314956068992615,0.9210510849952698,-0.029681002721190453,22081
0.8765386343002319,0.008923354558646679,0.11453799158334732,0.8676152797415853,22082
0.07244271039962769,0.7708953619003296,0.15666194260120392,-0.6984526515007019,22083
0.1154310330748558,0.023186350241303444,0.8613826036453247,0.09224468283355236,22084
0.04054788872599602,0.4967079162597656,0.4627441465854645,-0.4561600275337696,22085
0.4046047329902649,0.028670916333794594,0.5667243599891663,0.3759338166564703,22086
0.034436021000146866,0.020718928426504135,0.9448450207710266,0.01371709257364273,22087
0.021296238526701927,0.9451362490653992,0.033567529171705246,-0.9238400105386972,22088
0.09398940950632095,0.016428140923380852,0.8895824551582336,0.0775612685829401,22089
0.15299730002880096,0.028339069336652756,0.8186636567115784,0.12465823069214821,22090
0.2717696726322174,0.31133243441581726,0.4168979227542877,-0.039562761783599854,22091
0.7943218946456909,0.050523608922958374,0.15515440702438354,0.7437982857227325,22092
0.021570513024926186,0.9450793266296387,0.03335015848278999,-0.9235088136047125,22093
0.009372572414577007,0.9714555740356445,0.019171850755810738,-0.9620830016210675,22094
0.25021541118621826,0.008024675771594048,0.7417599558830261,0.24219073541462421,22095
0.01042148657143116,0.9313082098960876,0.058270301669836044,-0.9208867233246565,22096
0.07069127261638641,0.3719938397407532,0.5573148727416992,-0.30130256712436676,22097
0.8092650771141052,0.02330244518816471,0.167432501912117,0.7859626319259405,22098
0.023913990706205368,0.9482284188270569,0.027857612818479538,-0.9243144281208515,22099
0.1575928032398224,0.026329414919018745,0.8160777688026428,0.13126338832080364,22100
0.009902626276016235,0.9689561724662781,0.021141156554222107,-0.9590535461902618,22101
0.11221791803836823,0.013895949348807335,0.8738861680030823,0.09832196868956089,22102
0.014922965317964554,0.9530889987945557,0.03198811784386635,-0.9381660334765911,22103
0.19672201573848724,0.03233887255191803,0.7709391117095947,0.1643831431865692,22104
0.06999952346086502,0.26726141571998596,0.6627390384674072,-0.19726189225912094,22105
0.027072308585047722,0.9333433508872986,0.03958433121442795,-0.9062710423022509,22106
0.010017205029726028,0.9526506066322327,0.037332117557525635,-0.9426334016025066,22107
0.11492110043764114,0.14901700615882874,0.7360618710517883,-0.03409590572118759,22108
0.03998479247093201,0.9381161332130432,0.021899139508605003,-0.8981313407421112,22109
0.12121881544589996,0.4133091866970062,0.465472012758255,-0.29209037125110626,22110
0.6806238293647766,0.1460491418838501,0.1733270138502121,0.5345746874809265,22111
0.19285708665847778,0.01476155687123537,0.7923812866210938,0.1780955297872424,22112
0.05307711288332939,0.24584004282951355,0.7010828256607056,-0.19276292994618416,22113
0.0661022886633873,0.12064691632986069,0.8132507801055908,-0.05454462766647339,22114
0.061994485557079315,0.1258622407913208,0.8121433258056641,-0.06386775523424149,22115
0.07832248508930206,0.23512455821037292,0.6865530014038086,-0.15680207312107086,22116
0.012784519232809544,0.9633287787437439,0.02388674207031727,-0.9505442595109344,22117
0.011768006719648838,0.9441172480583191,0.04411481320858002,-0.9323492413386703,22118
0.9049755334854126,0.02818974480032921,0.06683476269245148,0.8767857886850834,22119
0.038677286356687546,0.028644800186157227,0.9326779246330261,0.01003248617053032,22120
0.023587074130773544,0.9042207598686218,0.07219213247299194,-0.8806336857378483,22121
0.14946261048316956,0.008667745627462864,0.8418696522712708,0.1407948648557067,22122
0.1479513943195343,0.020032677799463272,0.832015872001648,0.12791871652007103,22123
0.011155235581099987,0.9532384276390076,0.03560631349682808,-0.9420831920579076,22124
0.9290275573730469,0.030470537021756172,0.04050185903906822,0.8985570203512907,22125
0.03557053580880165,0.20298448204994202,0.7614449858665466,-0.16741394624114037,22126
0.8029069304466248,0.016834333539009094,0.18025867640972137,0.7860725969076157,22127
0.04633152857422829,0.9370381236076355,0.016630318015813828,-0.8907065950334072,22128
0.04499027132987976,0.013470667414367199,0.9415390491485596,0.03151960391551256,22129
0.08043521642684937,0.7493687868118286,0.1701960265636444,-0.6689335703849792,22130
0.1248503178358078,0.030172159895300865,0.8449774980545044,0.09467815794050694,22131
0.02127019874751568,0.9574937224388123,0.0212361179292202,-0.9362235236912966,22132
0.044267550110816956,0.02208428829908371,0.9336481094360352,0.022183261811733246,22133
0.07627158612012863,0.07251878082752228,0.8512096405029297,0.0037528052926063538,22134
0.06912978738546371,0.021209878847002983,0.909660279750824,0.04791990853846073,22135
0.18433161079883575,0.01459437981247902,0.8010739684104919,0.16973723098635674,22136
0.05140852555632591,0.7653127312660217,0.18327875435352325,-0.7139042057096958,22137
0.08929545432329178,0.011441102251410484,0.8992634415626526,0.0778543520718813,22138
0.05553135275840759,0.24965053796768188,0.6948181390762329,-0.1941191852092743,22139
0.07783150672912598,0.43171897530555725,0.49044954776763916,-0.3538874685764313,22140
0.14027534425258636,0.028647569939494133,0.8310770988464355,0.11162777431309223,22141
0.026499923318624496,0.860994279384613,0.11250581592321396,-0.8344943560659885,22142
0.05074070021510124,0.019140295684337616,0.930118978023529,0.031600404530763626,22143
0.03646517172455788,0.04375452175736427,0.9197803139686584,-0.0072893500328063965,22144
0.8408214449882507,0.1212417259812355,0.03793686255812645,0.7195797190070152,22145
0.008637135848402977,0.957150399684906,0.034212447702884674,-0.948513263836503,22146
0.015923166647553444,0.9606655240058899,0.02341138944029808,-0.9447423573583364,22147
0.09773077815771103,0.01459608692675829,0.8876731395721436,0.08313469123095274,22148
0.2644205391407013,0.0071771228685975075,0.7284023761749268,0.2572434162721038,22149
0.028547661378979683,0.060105688869953156,0.9113466739654541,-0.03155802749097347,22150
0.04338686168193817,0.014125308021903038,0.9424877762794495,0.029261553660035133,22151
0.06345128268003464,0.032058339565992355,0.9044903516769409,0.03139294311404228,22152
0.03339889273047447,0.05865717679262161,0.9079439043998718,-0.02525828406214714,22153
0.8028160929679871,0.007291568908840418,0.18989233672618866,0.7955245240591466,22154
0.8622542023658752,0.01588003896176815,0.12186579406261444,0.8463741634041071,22155
0.009258386678993702,0.9680007100105286,0.022740989923477173,-0.9587423233315349,22156
0.6782107949256897,0.055334027856588364,0.26645520329475403,0.6228767670691013,22157
0.038632337003946304,0.019528759643435478,0.9418389201164246,0.019103577360510826,22158
0.8193867802619934,0.02977379411458969,0.1508394330739975,0.7896129861474037,22159
0.04280826076865196,0.8650727868080139,0.09211893379688263,-0.822264526039362,22160
0.5765260457992554,0.009828193113207817,0.41364574432373047,0.5666978526860476,22161
0.14353106915950775,0.01813030242919922,0.8383386731147766,0.12540076673030853,22162
0.11168716102838516,0.01295334380120039,0.8753594160079956,0.09873381722718477,22163
0.0243632011115551,0.9132542014122009,0.062382519245147705,-0.8888910003006458,22164
0.04476882144808769,0.0944126546382904,0.8608185648918152,-0.04964383319020271,22165
0.12058597803115845,0.032543133944272995,0.8468708992004395,0.08804284408688545,22166
0.15833178162574768,0.008619855158030987,0.8330483436584473,0.1497119264677167,22167
0.8857549428939819,0.011198031716048717,0.10304693132638931,0.8745569111779332,22168
0.011188800446689129,0.9460370540618896,0.04277416691184044,-0.9348482536152005,22169
0.21848729252815247,0.010365426540374756,0.7711473107337952,0.2081218659877777,22170
0.029251515865325928,0.023359237238764763,0.9473892450332642,0.005892278626561165,22171
0.11452357470989227,0.015730444341897964,0.8697460293769836,0.09879313036799431,22172
0.02217833325266838,0.043458063155412674,0.934363603591919,-0.021279729902744293,22173
0.10883526504039764,0.014393006451427937,0.8767716884613037,0.09444225858896971,22174
0.036067523062229156,0.8923441767692566,0.07158829271793365,-0.8562766537070274,22175
0.16170935332775116,0.012483369559049606,0.8258072733879089,0.14922598376870155,22176
0.03900960832834244,0.5862042307853699,0.3747861683368683,-0.5471946224570274,22177
0.0833020806312561,0.02676425129175186,0.8899336457252502,0.05653782933950424,22178
0.31580644845962524,0.011635705828666687,0.6725578308105469,0.30417074263095856,22179
0.2067105770111084,0.012842565774917603,0.7804468274116516,0.1938680112361908,22180
0.010020388290286064,0.9659562110900879,0.024023352190852165,-0.9559358227998018,22181
0.8886175155639648,0.02797079272568226,0.08341171592473984,0.8606467228382826,22182
0.06511718779802322,0.03264496847987175,0.9022378921508789,0.032472219318151474,22183
0.04223667457699776,0.18726980686187744,0.7704935073852539,-0.14503313228487968,22184
0.039670247584581375,0.32063037157058716,0.6396993398666382,-0.2809601239860058,22185
0.7508240342140198,0.17624467611312866,0.0729312151670456,0.5745793581008911,22186
0.1374536007642746,0.30344292521476746,0.5591034293174744,-0.16598932445049286,22187
0.019781745970249176,0.05621540546417236,0.9240028858184814,-0.03643365949392319,22188
0.09625280648469925,0.010930303484201431,0.892816960811615,0.08532250300049782,22189
0.06178634986281395,0.013235285878181458,0.9249783158302307,0.04855106398463249,22190
0.6951716542243958,0.008824004791676998,0.29600435495376587,0.6863476494327188,22191
0.10219565033912659,0.008638685569167137,0.8891656994819641,0.09355696476995945,22192
0.3144027292728424,0.02139608934521675,0.6642011404037476,0.29300663992762566,22193
0.02855868451297283,0.814733624458313,0.156707763671875,-0.7861749399453402,22194
0.06727936118841171,0.06974393129348755,0.8629766702651978,-0.002464570105075836,22195
0.47111842036247253,0.01775590516626835,0.5111256837844849,0.4533625151962042,22196
0.4524594843387604,0.47684040665626526,0.07070007920265198,-0.024380922317504883,22197
0.059249866753816605,0.21248812973499298,0.7282620072364807,-0.15323826298117638,22198
0.0664282813668251,0.2328382283449173,0.700733482837677,-0.1664099469780922,22199
0.1046697348356247,0.015885768458247185,0.8794445395469666,0.08878396637737751,22200
0.5819305777549744,0.17461813986301422,0.2434513419866562,0.40731243789196014,22201
0.1676768958568573,0.016565490514039993,0.8157576322555542,0.1511114053428173,22202
0.15367700159549713,0.011259639635682106,0.8350633382797241,0.14241736195981503,22203
0.043035347014665604,0.025214582681655884,0.9317500591278076,0.01782076433300972,22204
0.19764573872089386,0.173024982213974,0.629329264163971,0.02462075650691986,22205
0.36463481187820435,0.007270861882716417,0.6280943155288696,0.35736394999548793,22206
0.04858536273241043,0.8881027102470398,0.06331188231706619,-0.8395173475146294,22207
0.14539743959903717,0.009355803951621056,0.8452467322349548,0.13604163564741611,22208
0.0992412194609642,0.01910158060491085,0.8816572427749634,0.08013963885605335,22209
0.8846235275268555,0.01809700019657612,0.09727947413921356,0.8665265273302794,22210
0.06169110909104347,0.09528698027133942,0.8430218696594238,-0.033595871180295944,22211
0.0480106957256794,0.8665391206741333,0.08545015007257462,-0.8185284249484539,22212
0.94598788022995,0.02161995880305767,0.0323922373354435,0.9243679214268923,22213
0.026564253494143486,0.9373862743377686,0.03604939207434654,-0.9108220208436251,22214
0.013429500162601471,0.7892816662788391,0.19728884100914001,-0.7758521661162376,22215
0.04227394238114357,0.533341646194458,0.42438438534736633,-0.49106770381331444,22216
0.15606775879859924,0.020055238157510757,0.8238770365715027,0.13601252064108849,22217
0.9463417530059814,0.021630950272083282,0.03202728182077408,0.9247108027338982,22218
0.08860056847333908,0.010880076326429844,0.9005193710327148,0.07772049214690924,22219
0.6152478456497192,0.009126211516559124,0.37562599778175354,0.6061216341331601,22220
0.19829918444156647,0.014143751934170723,0.787557065486908,0.18415543250739574,22221
0.13666459918022156,0.01740068756043911,0.8459347486495972,0.11926391161978245,22222
0.035211797803640366,0.7666399478912354,0.19814831018447876,-0.731428150087595,22223
0.030567945912480354,0.2839905023574829,0.6854415535926819,-0.25342255644500256,22224
0.009746959432959557,0.9671611189842224,0.02309185266494751,-0.9574141595512629,22225
0.87724769115448,0.006855233572423458,0.11589708179235458,0.8703924575820565,22226
0.0594649501144886,0.01472003199160099,0.9258149862289429,0.04474491812288761,22227
0.026974665001034737,0.9397974014282227,0.03322795778512955,-0.9128227364271879,22228
0.05672874301671982,0.012736267410218716,0.9305349588394165,0.0439924756065011,22229
0.24118845164775848,0.00855086650699377,0.7502607107162476,0.2326375851407647,22230
0.11225839704275131,0.008694580756127834,0.8790470361709595,0.10356381628662348,22231
