Date,spy_return_1d,spy_return_5d,spy_ma_ratio
2018-12-28,-0.001289979320175827,0.008199906863095796,0.961202004402579
2018-12-31,0.00875896900512041,0.03830504376482202,0.9738659622447088
2019-01-02,0.001040328264073409,0.06759428044532911,0.9794341191089023
2019-01-03,-0.02386279892842258,-0.00800209910206151,0.9623668251884201
2019-01-04,0.03349559572672178,0.01741441140886013,0.9978047660330128
2019-01-07,0.007884685136690273,0.026760904029313082,1.0084416348400616
2019-01-08,0.009395261312808767,0.027408551371386425,1.018980595463851
2019-01-09,0.004673535720356892,0.031137460491326596,1.0246713734966
2019-01-10,0.003527625828870118,0.06007119336720601,1.0290455841299493
2019-01-11,0.0003861002589045093,0.026110310981756868,1.0304543803723578
2019-01-14,-0.006100664119344512,0.011872064001793747,1.0254795949132447
2019-01-15,0.011460881339866669,0.01394275254208277,1.0369449014300403
2019-01-16,0.0024196799324196494,0.011668102459043261,1.0379858166723017
2019-01-17,0.007586407836281728,0.01575980874200833,1.043917124307583
2019-01-18,0.013310264690043816,0.028882588823945232,1.0543256482104908
2019-01-22,-0.013510545553754194,0.021211894501206308,1.0365692422655282
2019-01-23,0.0020924371045696333,0.011753133552010686,1.034107714165274
2019-01-24,0.0005313739883432422,0.009847245734492027,1.0287586233003265
2019-01-25,0.008461419476428755,0.010724220739231738,1.0335098010830133
2019-01-28,-0.007600085971383952,-0.010132765135790756,1.0225356880528074
2019-01-29,-0.0013270600682057099,0.0020924371045696333,1.0180883092810846
2019-01-30,0.01583081352671223,0.01583081352671223,1.030687928781055
2019-01-31,0.008782493072969855,0.024208103065200826,1.0358000316711222
2019-02-01,0.00048163584816496297,0.016103718608909023,1.0311845503377206
2019-02-04,0.007035117353432652,0.03108848867058267,1.0345736361857634
2019-02-05,0.004192234412899731,0.036786931852030635,1.0352247082420583
2019-02-06,-0.0013181493520363352,0.019284193826418994,1.030740240387118
2019-02-07,-0.009533220775336804,0.0007778084039704591,1.0185716214207716
2019-02-08,0.0012217804238952024,0.001518172084682634,1.017592631298732
2019-02-11,0.0005545222509857339,-0.004926919699287047,1.015932354624565
2019-02-12,0.012859324204449685,0.0036614635211458246,1.0257810855297385
2019-02-13,0.0032470409543221557,0.00824941671280488,1.0263003955969507
2019-02-14,-0.002218350742689168,0.01569561642232009,1.0214694945525837
2019-02-15,0.010897529504157122,0.02551123981223813,1.0298386338063426
2019-02-19,0.0017303529789707284,0.026716399152233228,1.0294438824902494
2019-02-20,0.002015585442455059,0.015724305631440227,1.028555882226457
2019-02-21,-0.003555606092807584,0.008837054868328975,1.022253210949482
2019-02-22,0.00619963027127346,0.017348306984846573,1.025644789195529
2019-02-25,0.0013613040850732894,0.0077512286440877265,1.024455022231061
2019-02-26,-0.0007153637157368831,0.005290812029299818,1.0208114091589322
2019-02-27,-0.000429904105126222,0.0028373290607572876,1.017436923103909
2019-02-28,-0.001862517529639618,0.004541280051833629,1.0134921654977622
2019-03-01,0.00624376538493987,0.004585342424988648,1.0178785986183438
2019-03-04,-0.0036370537395158387,-0.00042910838941079277,1.0124602571638086
2019-03-05,-0.0013602202041508304,-0.001074149603575325,1.0097913835091765
2019-03-06,-0.006056612130157735,-0.006697231088225952,1.0029078014844972
2019-03-07,-0.00836572549000314,-0.013168939231928523,0.9941097233280347
2019-03-08,-0.002000116479122682,-0.021253778079747043,0.9913473427026429
2019-03-11,0.014501380383949547,-0.003436050175953831,1.0042777101127398
2019-03-12,0.0037710381525484227,0.001684542052572624,1.0064549320284821
2019-03-13,0.006619242826875205,0.014459120688255389,1.0117979353243591
2019-03-14,-0.0006401655081564872,0.02236250300113607,1.0100296262296515
2019-03-15,0.004940725070407881,0.029472780523892794,1.0135327287022033
2019-03-18,0.0036258257896413237,0.018436731047346333,1.016077103169662
2019-03-19,0.0002479982696059757,0.014862217452755067,1.0152752247698147
2019-03-20,-0.003009698760117696,0.005154426666582612,1.011426675281295
2019-03-21,0.011294520419875775,0.017158313532354752,1.0212861437154106
2019-03-22,-0.019246239691612654,-0.007322704773555233,1.001390619595546
2019-03-25,-0.0007522005469189352,-0.011652971323628636,1.000503585996335
2019-03-26,0.007454089077341353,-0.004532618720555992,1.0074151232372408
2019-03-27,-0.0052288695117423956,-0.006748399650405079,1.0018468968176222
2019-03-28,0.003790237225795412,-0.014118795852000599,1.0050586461735107
2019-03-29,0.006305853177688059,0.011566885004901328,1.0108010798099172
2019-04-01,0.011859235409784619,0.024333799270956025,1.021389458567837
2019-04-02,0.0004896851815037184,0.017252708053375976,1.0203994337717843
2019-04-03,0.0015732092185356539,0.024208512053610187,1.0201290198630333
2019-04-04,0.002653629595618545,0.023048784486514595,1.0204054239173836
2019-04-05,0.00484048217484867,0.021559032619780982,1.0225626638696372
2019-04-08,0.0007623332741701905,0.01035575432372049,1.0212484930591315
2019-04-09,-0.005125041148398735,0.004685659828602695,1.014392126224306
2019-04-10,0.0034109672989734996,0.006529128855784938,1.016383814003361
2019-04-11,-0.0002776849019762162,0.003586484117286126,1.0146201183321581
2019-04-12,0.0067661039815190005,0.00550970283008434,1.0198963569879835
2019-04-15,-0.0006547977454542941,0.0040858492906010735,1.0178618286184207
2019-04-16,0.0006552267864767813,0.009919632910219134,1.0171434337007854
2019-04-17,-0.002447005160658433,0.0040236624765346285,1.013251482552281
2019-04-18,0.0019687425451975216,0.006279755272440735,1.0143071850083452
2019-04-22,0.0008626334162824545,0.0003791365565832816,1.013229615061759
2019-04-23,0.008991573580956036,0.010035488132242865,1.0198765991632563
2019-04-24,-0.0022194828357984253,0.00713383063938422,1.015648349724637
2019-04-25,-0.0006156409528964568,0.00898278388738305,1.0128405836750374
2019-04-26,0.004656494018196122,0.01168935031852203,1.0153209223319366
2019-04-29,0.0015678132477905393,0.012402158352089021,1.0149126743389099
2019-04-30,0.0005102672945362929,0.0038921836259941944,1.0139965250992997
2019-05-01,-0.007516568298261861,-0.001437347869448824,1.0053623407132228
2019-05-02,-0.002158834238822349,-0.002979272321632087,1.002370009600244
2019-05-03,0.009787795023658896,0.0021130288707300604,1.0109890122723333
2019-05-06,-0.004115264366403415,-0.003573142395896234,1.0060934361970464
2019-05-07,-0.0166997006986791,-0.02071287087996032,0.989438178121426
2019-05-08,-0.0013889811271967645,-0.014666757607423198,0.9880265160444565
2019-05-09,-0.0030258708651491606,-0.015522925943232346,0.9853128192088956
2019-05-10,0.005023313853976585,-0.020167983552804136,0.9902810716754262
2019-05-13,-0.025130260232812618,-0.04084423757964473,0.9669405573296561
2019-05-14,0.009044019205064702,-0.015732644194229928,0.9767902860197845
2019-05-15,0.005857397195335734,-0.008590350051773887,0.9833760234949489
2019-05-16,0.009261118185179162,0.0036280607949292776,0.9927828523944338
2019-05-17,-0.006465134327674593,-0.007844438211963234,0.9870762392971666
2019-05-20,-0.006611887042899611,0.011002291977883827,0.9816209680190685
2019-05-21,0.009015391630258218,0.010973608844945915,0.9915624416290161
2019-05-22,-0.0030712588237343796,0.001999537944932017,0.9896473364448418
2019-05-23,-0.012218776342282966,-0.019325809880142875,0.9792362250156068
2019-05-24,0.0022686987527151814,-0.010705030701993579,0.9832716454410154
2019-05-28,-0.009300475911624417,-0.013382541543574322,0.9764559087094701
2019-05-29,-0.00671077514466023,-0.028759621837328275,0.9725726428024462
2019-05-30,0.002730859981055822,-0.023107009138590873,0.9774114952247609
2019-05-31,-0.013475123997347627,-0.024349508174737022,0.966935158489072
2019-06-03,-0.0025429707771816856,-0.029033389602129422,0.9677839920434234
2019-06-04,0.021706912001409284,0.0013563881328646499,0.9909378900739569
2019-06-05,0.008661776295832535,0.016853790300979776,1.0003993170293974
2019-06-06,0.0065027372712893605,0.02067879247474025,1.0073908192894365
2019-06-07,0.010007057604025649,0.04497393732570276,1.0172937202178853
2019-06-10,0.00458922065074896,0.052445892447431364,1.0218050928866322
2019-06-11,-0.00024235839399833203,0.029836258316040754,1.0201073697912046
2019-06-12,-0.001765342318991614,0.019190246866352734,1.0174102109726695
2019-06-13,0.004125906270216362,0.016783454629194283,1.0207940909470634
2019-06-14,-0.0011042672216425853,0.0055975810685171545,1.0193865536973379
2019-06-17,0.0003798463729838275,0.001383981614612395,1.0191398507010327
2019-06-18,0.010471210948191922,0.012114979087112454,1.0282813812620093
2019-06-19,0.0022569275654023002,0.01619317810434895,1.0294165395183723
2019-06-20,0.009554291086528721,0.02168679955561892,1.0373880012937997
2019-06-21,-0.0014534633433582744,0.021329636083691206,1.0334722448855262
2019-06-24,-0.0012244981954430134,0.01969169359598011,1.0299929822617868
2019-06-25,-0.009807880329747887,-0.0007724430421989226,1.0177550472998265
2019-06-26,-0.0009977449313848252,-0.0040172781321018425,1.0143347010168227
2019-06-27,0.003546387309200094,-0.009944416880057871,1.0154814537471344
2019-06-28,0.005145465257268,-0.0034016010334024793,1.0173287337185504
2019-07-01,0.009078787066388205,0.0068792254160696675,1.022584881132853
2019-07-02,0.002604325643021932,0.019500606749349725,1.022197350088161
2019-07-03,0.007994959265809731,0.0286778306633515,1.0273214659337602
2019-07-05,-0.001138200787577981,0.023875928148545,1.0235061836731958
2019-07-08,-0.005494322556008346,0.013037872365411651,1.0160425911118347
2019-07-09,0.0012465709903219935,0.005174926863731555,1.0156371434356992
2019-07-10,0.004777975026149628,0.007354149318523628,1.018556498403806
2019-07-11,0.0023444057986237166,0.0017071880626242653,1.0188044382793526
2019-07-12,0.004476723701803298,0.007338107400891802,1.0211977622792014
2019-07-15,0.00033254626221035366,0.013240162201125338,1.0193059781171527
2019-07-16,-0.0032252332865922995,0.008714791705833003,1.0139890498260575
2019-07-17,-0.006804962261238612,-0.002913528643133212,1.005939650915768
2019-07-18,0.003661066729270024,-0.0016037744371770746,1.0083979134349146
2019-07-19,-0.005555267760173455,-0.011575038254624581,1.0023322694017465
2019-07-22,0.002456425656699013,-0.009476440726139401,1.0041339962065678
2019-07-23,0.007150280701276657,0.0008340039076526473,1.0102258816503102
2019-07-24,0.0046995153582540805,0.012426965975805393,1.013151787095776
2019-07-25,-0.004777102916495135,0.003915097999605877,1.0066995785885422
2019-07-26,0.006699924243209532,0.016286999506258004,1.0116604361486055
2019-07-29,-0.0018211040577650328,0.011950454068920369,1.0083892552951654
2019-07-30,-0.0024547685847475798,0.00229962621075952,1.0050633278745147
2019-07-31,-0.010940564385613083,-0.013303094644137037,0.993901293785739
2019-08-01,-0.008707990491530815,-0.017200306632482176,0.9858987339351489
2019-08-02,-0.007529084250495144,-0.031091501861338022,0.9794321133065234
2019-08-05,-0.030073246918917884,-0.05851518454995963,0.9520487151338604
2019-08-06,0.0140228641602691,-0.04296356790598432,0.9669219789312803
2019-08-07,0.0005906170920992881,-0.031805734127872465,0.9692254262346658
2019-08-08,0.019620293873649386,-0.004137517072474006,0.9891891208980451
2019-08-09,-0.006811316293492742,-0.0034172962896952264,0.9839480928573212
2019-08-12,-0.012173609073135805,0.01497426722076467,0.9740535518981106
2019-08-13,0.015551557396784155,0.0165043947478416,0.990412235862212
2019-08-14,-0.02956747585743158,-0.014133344100343503,0.9633852024236701
2019-08-15,0.0026419624741560455,-0.030549622689683753,0.9682599890069711
2019-08-16,0.014754746379827433,-0.009499012731338241,0.9839387509558225
2019-08-19,0.012048133558502094,0.014788311651131147,0.9967389452845078
2019-08-20,-0.007662868473843343,-0.008408667235486056,0.99078003681733
2019-08-21,0.008135670238826886,0.030116538749378252,1.0003764997033926
2019-08-22,-0.00030800702695210624,0.027085733650817456,1.0013768775053098
2019-08-23,-0.025687723381120908,-0.013848180551863098,0.9785294775842103
2019-08-26,0.011058739184125255,-0.014812258277111967,0.9916433787000014
2019-08-27,-0.003923367697715507,-0.011099699099629157,0.9901136279702181
2019-08-28,0.007041099354082814,-0.012173385419074423,0.9985567487458619
2019-08-29,0.012773381664900274,0.0007527398238211802,1.0117068311201434
2019-08-30,-0.00044430345440737984,0.02668120471174107,1.0112870464425254
2019-09-03,-0.005847279367574343,0.009513961285761319,1.0041723116631815
2019-09-04,0.011350405792643237,0.02499378189393564,1.0144768620041829
2019-09-05,0.012854963899404659,0.03091129113119573,1.0257749460800833
2019-09-06,0.000772533182496149,0.018695517664354844,1.0257848153415132
2019-09-09,0.0005037378322421127,0.019661712357265104,1.0251407605837297
2019-09-10,-0.0002350801998657337,0.02541791509621172,1.0231305746154717
2019-09-11,0.007110864109267867,0.02111940295933956,1.0290462772577278
2019-09-12,0.0034637417641993906,0.011651552692959699,1.0295425535357103
2019-09-13,-0.0006635676244963751,0.010199840577522545,1.025977542088903
2019-09-16,-0.003089125734085485,0.00657215777667175,1.0208410459647255
2019-09-17,0.00253240131415966,0.009358482625653863,1.0219334607156467
2019-09-18,0.0005980011441095723,0.002831084586039534,1.0206364767571863
2019-09-19,-6.645475233990616e-05,-0.0006968862355657413,1.019078101683064
2019-09-20,-0.004724775405616999,-0.004757958613034408,1.0130121096853997
2019-09-23,-0.0002347264799217319,-0.0019083376348909553,1.0102577689716221
2019-09-24,-0.007846962568187954,-0.012241725900492106,1.0007717967282053
2019-09-25,0.005914824929028395,-0.00699312788262918,1.0046406319659096
2019-09-26,-0.0020831967370636972,-0.008995899626447867,1.0009533137618716
2019-09-27,-0.00538708630847462,-0.009655368288215671,0.9948628693258454
2019-09-30,0.004637679772875769,-0.00482887400622567,0.9985243143434248
2019-10-01,-0.011894672066657286,-0.008888896469810947,0.9860108102236426
2019-10-02,-0.01766474265922402,-0.0321214512289143,0.9693474750645618
2019-10-03,0.008192950304215074,-0.022154626086026585,0.9782819695973176
2019-10-04,0.013532058544813319,-0.003554426934647359,0.9919093748305202
2019-10-07,-0.004314520263226096,-0.012433628137996311,0.9882540682790119
2019-10-08,-0.015525051882188667,-0.01606202778482757,0.9742631591554594
2019-10-09,0.009496676827768002,0.01114370652309371,0.9847789753617056
2019-10-10,0.006763322076531075,0.009709894091997073,0.9925576816003628
2019-10-11,0.010366991760744515,0.0065567631965375295,1.0034293205933649
2019-10-14,-0.0011136480883396915,0.009792583745624306,1.0027924366434076
2019-10-15,0.009900088513623562,0.03587157972360022,1.0128328744083879
2019-10-16,-0.0016061289556751346,0.024478693317673272,1.0114316587798033
2019-10-17,0.002949419468694092,0.020597679901273924,1.0144863091605778
2019-10-18,-0.004377449731669203,0.005703940397399965,1.0100985239836218
2019-10-21,0.0067793735687646794,0.01365083342181661,1.0166396297088556
2019-10-22,-0.0032667658390141963,0.0004350776852877214,1.0127796345430495
2019-10-23,0.0029095332954667263,0.004959972164353399,1.0153377306535996
2019-10-24,0.0016339821617257222,0.003641897878917222,1.0164168927305863
2019-10-25,0.004094757048746178,0.012182344948970858,1.0195094138190066
2019-10-28,0.005636682780558289,0.011033521808645252,1.0241257587757209
2019-10-29,-0.00029662188275247914,0.01404627888492116,1.022101536420881
2019-10-30,0.003067407738646777,0.014205906434887394,1.0224656037020712
2019-10-31,-0.002663550378359525,0.009854433778334837,1.0175341182713318
2019-11-01,0.00926380275553762,0.015053130105312063,1.0249335528274712
2019-11-04,0.004017691116724231,0.01341897874217235,1.0265957251654474
2019-11-05,-0.0011061959010987277,0.01259829763530873,1.022301774219154
2019-11-06,0.00022814668187942644,0.009732058646339414,1.0198472961411114
2019-11-07,0.003516732966030167,0.01598915496194664,1.0209012708239125
2019-11-08,0.0024662959926373684,0.009146352185277484,1.0212775683300197
2019-11-11,-0.0019099413328489412,0.0031884405702655716,1.0172420999976626
2019-11-12,0.0021078145275972293,0.006416269291106058,1.0176874571845713
2019-11-13,0.0003238148393214235,0.006512529319802507,1.0162263874578197
2019-11-14,0.0014559331507248974,0.004445577403222156,1.0159907259016254
2019-11-15,0.007236258548481089,0.009224957830024305,1.0210270373892818
2019-11-18,0.0007375483547384931,0.01190198346023541,1.019771413122367
2019-11-19,-0.0002881165716198675,0.0094826355653439,1.0173296921460075
2019-11-20,-0.0037189829487651593,0.005402822503179694,1.011749563287425
2019-11-21,-0.0016088779838022704,0.002325932484266602,1.0084965569539932
2019-11-22,0.0022239184056491723,-0.0026619722550171865,1.0092041787939925
2019-11-25,0.007750159047532401,0.004326816493034791,1.0153664732210863
2019-11-26,0.0022659070053727692,0.006892630114788023,1.0158782033850355
2019-11-27,0.004457403203511401,0.015156104793917269,1.0185384502388002
2019-11-29,-0.0037087014244736594,0.01302102112001391,1.0129655398487187
2019-12-02,-0.008494672124260028,0.0021869576695532356,1.003471360231312
2019-12-03,-0.006706659902644296,-0.01219005360767722,0.9963916987976235
2019-12-04,0.006170242389337055,-0.008342031541502481,1.001825390990584
2019-12-05,0.0017978086890881873,-0.01096773581197219,1.002832974193938
2019-12-06,0.009134222641649314,0.0017816139877036008,1.0109062580250179
2019-12-09,-0.003144228359922563,0.007187511504433974,1.0069292440473014
2019-12-10,-0.0011149807558095137,0.012857406970037122,1.0049715258820764
2019-12-11,0.0028384230038995817,0.00950344379258028,1.0069493707634491
2019-12-12,0.008619145462378297,0.01637724896981063,1.0143241665778837
2019-12-13,0.0005991996313987613,0.007780966124161015,1.0136723629798823
2019-12-16,0.0068697049426103,0.017904648672264933,1.019380669329594
2019-12-17,0.0002194528064318746,0.019264490996637296,1.018377797352207
2019-12-18,6.243136366412827e-05,0.01644302979083312,1.0171998867686658
2019-12-19,0.00409905270267763,0.01188787455679341,1.0197255422818743
2019-12-20,0.004384165546493568,0.015715542134886462,1.0222411724205396
2019-12-23,0.0015278017431930024,0.010326707732984053,1.0218843722954554
2019-12-24,3.126819743948239e-05,0.01013662151148953,1.0203917485645493
2019-12-26,0.005323244165823304,0.015450429433592427,1.0241324501831852
2019-12-27,-0.0002475691980790007,0.011054668812338297,1.022432221680999
2019-12-30,-0.005513408134060649,0.0010913615212546635,1.0154593540566244
2019-12-31,0.0024292425876661916,0.001992409540844342,1.0160391658639012
2020-01-02,0.009352028791924427,0.011331448892739182,1.0228234135592686
2020-01-03,-0.00757257610320472,-0.0016414418396920594,1.0130886830206385
2020-01-06,0.0038152826259312267,0.002415745483957954,1.014857723957913
2020-01-07,-0.0028118190537904653,0.0051388746382778905,1.010514746259036
2020-01-08,0.0053297287259783666,0.008047200981034175,1.01397878229457
2020-01-09,0.006780284702407657,0.005478781483052142,1.0185216082645938
2020-01-10,-0.002877437401848426,0.010235665691064932,1.0135637541410765
2020-01-13,0.0068771994600620445,0.013317166485839582,1.0185735538008123
2020-01-14,-0.0015245886627324179,0.014625217140074032,1.015178891338867
2020-01-15,0.0022598038238350604,0.011526907071805814,1.015858411060932
2020-01-16,0.008318611894378547,0.01307248694678198,1.022265856249493
2020-01-17,0.0031122583135954063,0.0191579935455779,1.0232468055397999
2020-01-21,-0.0019580625246661265,0.010214968634860266,1.0193626058791911
2020-01-22,0.00012096420904517124,0.011879869065931636,1.0178245324567952
2020-01-23,0.0011467475071957889,0.010756129217594168,1.0173510153202736
2020-01-24,-0.008893388043138772,-0.0064974791436099855,1.0071388632417062
2020-01-27,-0.016029154619299768,-0.025455518828575552,0.9909102867122076
2020-01-28,0.010479053380931802,-0.01331121685851,1.0006764719337016
2020-01-29,-0.0008261154914782631,-0.014245576751652056,0.9990027024944254
2020-01-30,0.00324528157994175,-0.012179306996796035,1.0013535011653771
2020-01-31,-0.018157497393066713,-0.021412702080332857,0.9836433515938244
2020-02-03,0.007428575947839189,0.001916685450598088,0.9906914321394664
2020-02-04,0.015241037269366098,0.0066383183213694075,1.0049581692825955
2020-02-05,0.011547951520580302,0.019104827105214994,1.0149933283020016
2020-02-06,0.0033647878417431,0.01922622255108175,1.0169309860449598
2020-02-07,-0.00532943793696905,0.03254271124186858,1.0106573396059235
2020-02-10,0.007465049687715775,0.03258009423373576,1.016814540458619
2020-02-11,0.001733216505110935,0.018841576654539116,1.0174470746525426
2020-02-12,0.006442828868930439,0.013699644229483887,1.022455490386041
2020-02-13,-0.0010671457428376163,0.009222060849662705,1.019993616739017
2020-02-14,0.0016022796453272203,0.0162551857559865,1.0205963892561019
2020-02-18,-0.002576643286932856,0.006125878975151489,1.0172316822710366
2020-02-19,0.004780724779472001,0.009186750762874674,1.021009093437839
2020-02-20,-0.0041082499164091235,-0.0013930940241227985,1.0159545790570201
2020-02-21,-0.010298337302168448,-0.010621273478075177,1.005225230991311
2020-02-24,-0.03316516744320952,-0.04496441868043577,0.9728177942171198
2020-02-25,-0.030302517399329765,-0.07151201867627521,0.9448856223600237
2020-02-26,-0.003678132363720499,-0.0793285969599723,0.9436046381405638
2020-02-27,-0.04491144590543916,-0.11704990120472014,0.9052171221794513
2020-02-28,-0.004201670742824848,-0.11161083553090823,0.905743137961083
2020-03-02,0.04330644860541821,-0.0413438645867773,0.9467970652985411
2020-03-03,-0.028632151457565924,-0.039692518071818284,0.9230642799439928
2020-03-04,0.04203286235405934,0.004366145759385098,0.9642646067533122
2020-03-05,-0.03324158802145816,0.016638107489264087,0.9365986778955535
2020-03-06,-0.01653129589220903,0.004050451525558607,0.9263534604333484
2020-03-09,-0.07809442085591323,-0.11278252498022123,0.8617894103214774
2020-03-10,0.05174484219285724,-0.03936865456726191,0.913019099957639
2020-03-11,-0.04874842130678647,-0.12305828645297712,0.8769641145989714
2020-03-12,-0.09567704556786616,-0.1796931772886151,0.804542436075242
2020-03-13,0.08548642067600754,-0.09460065874806356,0.8830180373357462
2020-03-16,-0.10942389082461024,-0.12536919092005205,0.7992016706573577
2020-03-17,0.05399204731937801,-0.12350041556777236,0.8542979715671672
2020-03-18,-0.0506329231272693,-0.12523682799484448,0.8247465421566774
2020-03-19,0.0021249276084280844,-0.030631727168026313,0.8404253647057373
2020-03-20,-0.043094016018459524,-0.14545748036434314,0.8189944596200501
2020-03-23,-0.025568227691708745,-0.06499470023692766,0.8122403321890288
2020-03-24,0.09060320950857137,-0.03251662721498927,0.8968878429338374
2020-03-25,0.014970079142843762,0.03433824425388954,0.9209966611874689
2020-03-26,0.05838987974117393,0.09241183388198193,0.9811023849051815
2020-03-27,-0.029785709516268244,0.10760470732544314,0.959285597411853
2020-03-30,0.032475785992759354,0.17358143819156213,0.9990679710479802
2020-03-31,-0.014905372873474376,0.06004526593944748,0.9918903914813554
2020-04-01,-0.04500486123369829,-0.0025931831415785256,0.9592254427755204
2020-04-02,0.023075477272711975,-0.03587281518411045,0.9907928887186217
2020-04-03,-0.014454291419276122,-0.020637586107327244,0.9856880955245191
2020-04-06,0.06716607912982364,0.012268143679538657,1.0535177587135716
2020-04-07,0.0010197256498796214,0.028632530892949593,1.0591427923410437
2020-04-08,0.03356820858368437,0.11326418228616286,1.0944178444152854
2020-04-09,0.015217405430886233,0.10471338606665359,1.1041179899308302
2020-04-13,-0.009130238414993386,0.1106811991987604,1.0923216168373877
2020-04-14,0.02949325776714984,0.07147221830385231,1.1145253077432928
2020-04-15,-0.021248141773517748,0.047637122257614406,1.0852098848368843
2020-04-16,0.004824203882334732,0.018501854630965875,1.0818849770745227
2020-04-17,0.02701539801601971,0.030338016289148895,1.100968990526149
2020-04-20,-0.017617947259025324,0.021512225622966064,1.0707170552420733
2020-04-21,-0.03036337541914025,-0.037880375662290966,1.0284127910520513
2020-04-22,0.022194675030946298,0.004824203882334732,1.0441686993653985
2020-04-23,-7.167248275152804e-05,-7.167248275152804e-05,1.0378252126427772
2020-04-24,0.013938494400260515,-0.01280367863073184,1.0480485982278376
2020-04-27,0.014418166103559393,0.019389431141858093,1.0565793384593067
2020-04-28,-0.004597868281097872,0.04647698641637543,1.0470809508241032
2020-04-29,0.026178508138039902,0.05055545577855525,1.0675557232300772
2020-04-30,-0.009311190956095006,0.040848133489728156,1.0491487751645434
2020-05-01,-0.026473236123061183,-0.0006361128611011013,1.0156956329266418
2020-05-04,0.0027586359499769397,-0.012122611985277754,1.0120671675560076
2020-05-05,0.009239094584224228,0.0016097503413394776,1.0175445964802454
2020-05-06,-0.006778486179954801,-0.03055818787707343,1.0072235753147798
2020-05-07,0.012066609087298286,-0.009638870908842412,1.016918024552508
2020-05-08,0.01654617427496885,0.03412443733854609,1.0311488801597295
2020-05-11,0.0002052091716548965,0.0314911406151368,1.0283075169498772
2020-05-12,-0.019931702010478003,0.0016771763983447485,1.0073016672888522
2020-05-13,-0.01768600017578481,-0.009323197303636843,0.9888194379954106
2020-05-14,0.01196764957050278,-0.009420065332692462,0.9996230599202269
2020-05-15,0.004596619350278219,-0.02106438571493774,1.004281369693036
2020-05-18,0.030459656122334478,0.008546693430557362,1.0324429967016913
2020-05-19,-0.010270822699318116,0.018488294342339895,1.0184652119084878
2020-05-20,0.016987616445302223,0.05443878742032804,1.0325555086002733
2020-05-21,-0.006903781425802502,0.03477534380622038,1.0226176660040605
2020-05-22,0.0018990990877101321,0.03199678831105213,1.0223491481293356
2020-05-26,0.01232023878447408,0.013830312483216867,1.0327950243851955
2020-05-27,0.01487950728534071,0.03959308425169672,1.0449509727171327
2020-05-28,-0.0018451975025849388,0.020341656977040712,1.041273487495431
2020-05-29,0.004455798074423756,0.03201288475239594,1.0434315668907432
2020-06-01,0.0040416354180827785,0.03421981866521029,1.0435768215261865
2020-06-02,0.008280034692681904,0.030092212614183378,1.0478319309753354
2020-06-03,0.013308383872377538,0.02849753858526527,1.0571046885939006
2020-06-04,-0.0026264421762643986,0.027692544989179835,1.049511028082516
2020-06-05,0.02562933249695276,0.04935590092661335,1.070696216868628
2020-06-08,0.012087639949611928,0.057765036600082365,1.0780791133191625
2020-06-09,-0.0074568096063579725,0.04125584955561479,1.0650150743347164
2020-06-10,-0.005579736106714361,0.021846787390177536,1.0534191389699428
2020-06-11,-0.05764913136648553,-0.03452603073954896,0.989584341994954
2020-06-12,0.01197570711866991,-0.047378841663621496,0.9982739651383195
2020-06-15,0.009335566939981055,-0.04996921316385172,1.0041713360344282
2020-06-16,0.019247808858915638,-0.024408401364154564,1.0205024100528246
2020-06-17,-0.00415392870000153,-0.023009590642200983,1.0130112935810038
2020-06-18,0.00038521480023678834,0.03715801943328634,1.010961646527176
2020-06-19,-0.005714932956586649,0.01902716007184857,1.0027263053090083
2020-06-22,0.006414971695938521,0.016078521408218638,1.0064653237015073
2020-06-23,0.004603865309468436,0.0014801122873142614,1.008765108500144
2020-06-24,-0.02550872492800471,-0.019995499597537547,0.9827326109417341
2020-06-25,0.010720570874540147,-0.009870704352436088,0.992352874886729
2020-06-26,-0.023751575917978607,-0.027831960317300952,0.9692424330258583
2020-06-29,0.014697613762406414,-0.019831165289795782,0.9834484640705905
2020-06-30,0.012809301987408706,-0.01182530986296304,0.995783631160764
2020-07-01,0.0070050943405148836,0.02114505539604572,1.0028064933114142
2020-07-02,0.005506588184169381,0.01587729613931499,1.0079649194384017
2020-07-06,0.015437468710236102,0.056657142450082354,1.023672547290083
2020-07-07,-0.010313914984568018,0.03061134305562896,1.0144252640972424
2020-07-08,0.007648922221805687,0.02536025984532575,1.0227142809152745
2020-07-09,-0.005692988028458856,0.012430723430303825,1.017422219502488
2020-07-10,0.010210719146932501,0.017167248053520545,1.0247767394044796
2020-07-13,-0.008658917934201371,-0.006970186349296581,1.0139463113602327
2020-07-14,0.012958836204537416,0.01638119357446599,1.0249048689886202
2020-07-15,0.009187132652631824,0.0179327341151978,1.0326182243423414
2020-07-16,-0.0032935518642267514,0.020389183265796307,1.0274872921815088
2020-07-17,0.002899386725009112,0.013004184891505455,1.0286039310046176
2020-07-20,0.008081257551458165,0.030110172053314344,1.034323717134909
2020-07-21,0.0021276517480708357,0.01909559487089174,1.0341513926526305
2020-07-22,0.005692280194203203,0.015566429040420937,1.0375932886171357
2020-07-23,-0.011931873654952185,0.006764650311771536,1.0221514442270676
2020-07-24,-0.006440410732533541,-0.002611143557273654,1.0133986011106846
2020-07-27,0.00729233794345574,-0.003391695342912282,1.0170674469703551
2020-07-28,-0.006342547386353314,-0.011815243764853767,1.0079666721439389
2020-07-29,0.012299174074053898,-0.005323365536584079,1.017687295639306
