Date,vix_change,vix_ma_ratio
2018-09-20,0.004255335381690539,0.9102129162519169
2018-09-21,-0.010169481662661628,0.9035003163520854
2018-09-24,0.04452050432386789,0.9429587141318292
2018-09-25,0.01803280905477811,0.9589993128000034
2018-09-26,0.03784221128354881,0.9937936356273697
2018-09-27,-0.03723820660402799,0.9561967763610983
2018-09-28,-0.023368248623588994,0.9389525792316952
2018-10-01,-0.009900980750178201,0.9327633106183036
2018-10-02,0.004166682561238533,0.9407080811597054
2018-10-03,-0.03651456656373575,0.9145692733843493
2018-10-04,0.22480626076939414,1.122070560355412
2018-10-05,0.042194051795244825,1.1696921595389944
2018-10-08,0.05870444692808752,1.2309261021928262
2018-10-09,0.016571079403144617,1.2380656538625188
2018-10-10,0.439498392415999,1.716763810799158
2018-10-11,0.0879791175222544,1.783712356652201
2018-10-12,-0.14691753977371724,1.4730584185562128
2018-10-15,-0.0004692740090311842,1.434584910318965
2018-10-16,-0.1727698840206624,1.167738151381044
2018-10-17,-0.012485880262460669,1.1319649847566438
2018-10-18,0.1528735578005025,1.2708669691409429
2018-10-19,-0.008474580300092738,1.228156816753689
2018-10-22,-0.0125691306018898,1.1854892052421393
2018-10-23,0.054480637885772065,1.219562431258362
2018-10-24,0.21825208390050332,1.433644913011093
2018-10-25,-0.04003171808192241,1.3315740159213647
2018-10-26,-0.0024772695145908186,1.2857219039000933
2018-10-29,0.022351031412989997,1.2714918747165405
2018-10-30,-0.05465588420123868,1.1680256482150568
2018-10-31,-0.09079232567875262,1.0370261752974586
2018-11-01,-0.08902493784271404,0.9330374587247605
2018-11-02,0.008790076264358015,0.9307096240982704
2018-11-05,0.02306503589501041,0.9425764723043839
2018-11-06,-0.002504971911518883,0.931505573839172
2018-11-07,-0.17830232366988052,0.7774187792840818
2018-11-08,0.02200480987605502,0.8104308812570207
2018-11-09,0.03827759110527551,0.8495852775665541
2018-11-12,0.177995394236643,1.0028934762339152
2018-11-13,-0.021026909004084215,0.9760616539592698
2018-11-14,0.061438537168431395,1.0263965084911424
2018-11-15,-0.059764727424172825,0.9652406891632723
2018-11-16,-0.09209210183905447,0.8800698371652454
2018-11-19,0.10804856988803202,0.9740731978292534
2018-11-20,0.1184079161988838,1.084758828358075
2018-11-21,-0.07473311118264614,1.0145351325418215
2018-11-23,0.03461544457272181,1.0566112068396116
2018-11-26,-0.12174724830399308,0.9401114018163805
2018-11-27,0.006349250881240609,0.959636754594717
2018-11-28,-0.027865440267598407,0.9444756509146303
2018-11-29,0.01622504857343432,0.9658186017530617
2018-11-30,-0.03831831748917813,0.9318515689028157
2018-12-03,-0.09020471434946853,0.8545587131862963
2018-12-04,0.26155712271131226,1.0758935374730334
2018-12-06,0.021697240496892922,1.0956000437562994
2018-12-07,0.09627177710070955,1.1801163103316732
2018-12-10,-0.025398199062172333,1.133104744879699
2018-12-11,-0.03886922192979203,1.0772010700999604
2018-12-12,-0.013786817153199848,1.0597007141019688
2018-12-13,-0.03774461791699035,1.0181190550989647
2018-12-14,0.04745760582760128,1.0654384812651252
2018-12-17,0.13361079099064765,1.1944370309520775
2018-12-18,0.043229993725663274,1.2238941664754115
2018-12-19,0.0,1.2080568633375264
2018-12-20,0.10946048652899609,1.3218751869941485
2018-12-21,0.06095847430385293,1.3726920760837762
2018-12-24,0.19794084900893893,1.591616099133483
2018-12-26,-0.15691710272524007,1.3086324105876974
2018-12-27,-0.014797789056146593,1.2596173755171332
2018-12-28,-0.05407206212914606,1.1673360234144399
2018-12-31,-0.10303458223613671,1.0329554332785935
2019-01-02,-0.08654605650419012,0.9337863991724701
2019-01-03,0.09603796363173966,1.0052534244581448
2019-01-04,-0.15992147269793522,0.8434257501653627
2019-01-07,0.0009354751425985075,0.8438652117521408
2019-01-08,-0.043457958960452236,0.8116091244840137
2019-01-09,-0.0239374590891408,0.7963808020349958
2019-01-10,-0.024024001663345507,0.7807651584330065
2019-01-11,-0.06717945979191708,0.7331130373318413
2019-01-14,0.048378182239134926,0.7710346439077319
2019-01-15,-0.024646005289767015,0.7566666186108282
2019-01-16,0.023655942206107117,0.7832973775653035
2019-01-17,-0.051470661894021164,0.7546538900435963
2019-01-18,-0.01439646935605643,0.7560794039227006
2019-01-22,0.1685393330665903,0.8979644435331835
2019-01-23,-0.06153840510802655,0.8624193960014863
2019-01-24,-0.03227464412607961,0.8675085903610824
2019-01-25,-0.0778189179910741,0.8245958781631855
2019-01-28,0.08323770129672337,0.9173108221873372
2019-01-29,0.013778394804977001,0.9512443397741897
2019-01-30,-0.07684262299233602,0.8954240073034844
2019-01-31,-0.06172141347711391,0.8545641985003016
2019-02-01,-0.02595053187056462,0.8528626680799661
2019-02-04,-0.025402717652831308,0.8437935681117661
2019-02-05,-0.010171637130852895,0.8484782347591912
2019-02-06,-0.012202927688332643,0.8499115955337971
2019-02-07,0.06436935743992156,0.9137339681953034
2019-02-08,-0.03970681361522943,0.8868079046148574
2019-02-11,0.015903307617898044,0.906587967100951
2019-02-12,-0.03381339717118825,0.8850776002525751
2019-02-13,0.014257894297040163,0.905356918476456
2019-02-14,0.036421706627348005,0.9460483795119415
2019-02-15,-0.08076445877921923,0.8777041926692393
2019-02-19,-0.002012054545821984,0.8835317639207599
2019-02-20,-0.05779567540746344,0.8495682769381688
2019-02-21,0.03138370656326539,0.8898735401558968
2019-02-22,-0.0656984651977136,0.8454053529860881
2019-02-25,0.0991857979190276,0.936790334548102
2019-02-26,0.021548800444713967,0.9682772780415928
2019-02-27,-0.030982219160517688,0.9517335027371265
2019-02-28,0.005442171751297131,0.9659183574072864
2019-03-01,-0.08186739242272834,0.8956208762684914
2019-03-04,0.0781135183091417,0.9704165622333407
2019-03-05,0.007518773466629547,0.9809336663521431
2019-03-06,0.0678426062094939,1.0468905707470875
2019-03-07,0.05400256631702249,1.0990030213353694
2019-03-08,-0.03254978363837502,1.0643588500741217
2019-03-11,-0.10716507134672604,0.9546968673107428
2019-03-12,-0.03907881848735939,0.9241611075054434
2019-03-13,-0.026143834305291547,0.9061423009230551
2019-03-14,0.006711420851004624,0.918898686132922
2019-03-15,-0.04592591744882091,0.8867775224337693
2019-03-18,0.017080765921899888,0.907579352059108
2019-03-19,0.0351145057062483,0.9437639470222237
2019-03-20,0.025811166442818223,0.9684943322828274
2019-03-21,-0.020129384330890843,0.9517491872641772
2019-03-22,0.20909753513324247,1.1389474119350527
2019-03-25,-0.009101918852961188,1.1228383802848072
2019-03-26,-0.10104100589339193,1.01108894191079
2019-03-27,0.032016301334052644,1.041845729270273
2019-03-28,-0.04752470834876099,0.9935279763092696
2019-03-29,-0.049896067345927775,0.9435001062243289
2019-04-01,-0.022611263220579714,0.9260858804237998
2019-04-02,-0.0029850718650553665,0.9277455428838162
2019-04-03,0.028443123069318066,0.9608055526686057
2019-04-04,-0.011644821694133722,0.9597173123299606
2019-04-05,-0.05596467107154646,0.9164670777816426
2019-04-08,0.02808117152271894,0.9460914730162486
2019-04-09,0.08345974220982688,1.0231791477738328
2019-04-10,-0.06862742020741086,0.9533366937404741
2019-04-11,-0.021052611199678495,0.9348747368095645
2019-04-12,-0.07757297952163933,0.8650556578371383
2019-04-15,0.025811778520777207,0.8898840494045523
2019-04-16,-0.011363587103598194,0.8841784572043175
2019-04-17,0.03448276402057804,0.9190372275882093
2019-04-18,-0.040476207415983234,0.8868187603134879
2019-04-22,0.027295278704807746,0.9247952389169677
2019-04-23,-0.011272169280415079,0.9283689075121961
2019-04-24,0.07003262451565884,0.9992015765094712
2019-04-25,0.008371358736922963,1.014897933363546
2019-04-26,-0.039245317567069615,0.9814578890346755
2019-04-29,0.029850756331933237,1.0130983875221122
2019-04-30,0.0007627939850283205,1.014969241411858
2019-05-01,0.12804880486507653,1.1385929280711626
2019-05-02,-0.02567568307727497,1.1064646111365999
2019-05-03,-0.10748961043925498,0.9902285034328789
2019-05-06,0.19968917775266748,1.176112092908858
2019-05-07,0.2512953510290572,1.4380349615584955
2019-05-08,0.004140782865927672,1.4169892367359442
2019-05-09,-0.015463878503069517,1.366139788948347
2019-05-10,-0.16020939292289793,1.135012800455955
2019-05-13,0.28117194913420174,1.4114979931882867
2019-05-14,-0.12116787657235606,1.2164892576659418
2019-05-15,-0.08970094018772068,1.0917059943858227
2019-05-16,-0.06995137073275715,1.0063514012964747
2019-05-17,0.043819494961774064,1.037239234384653
2019-05-20,0.021929788656569915,1.0467541353386427
2019-05-21,-0.08338440841258887,0.951320387586231
2019-05-22,-0.013377913833897748,0.933810268505555
2019-05-23,0.1471186492402674,1.0588898042003185
2019-05-24,-0.06323875236403576,0.9823365626079625
2019-05-28,0.10410091979930125,1.0700418871172952
2019-05-29,0.02285712105887283,1.0787356299840885
2019-05-30,-0.03351957509812453,1.0347817891357536
2019-05-31,0.08150288494762292,1.1049429664540282
2019-06-03,0.008017185099885582,1.0944436811606384
2019-06-04,-0.1002121546040522,0.9804147806715586
2019-06-05,-0.05185616949754901,0.9383292171466711
2019-06-06,-0.009944055058717649,0.9384941894313126
2019-06-07,0.023226548951449155,0.9682784460496099
2019-06-10,-0.02208586954156,0.9471745061890596
2019-06-11,0.003136774909103357,0.9631949842050024
2019-06-12,-0.00500312225460775,0.9646224264663089
2019-06-13,-0.005656829255251683,0.9609718984428285
2019-06-14,-0.03413400583248416,0.9281982699935214
2019-06-17,0.0045811943535238875,0.9341813318507285
2019-06-18,-0.013029365340009424,0.9252755844907212
2019-06-19,-0.05412539376048964,0.8768548309149862
2019-06-20,0.029309147140966996,0.9025546981755411
2019-06-21,0.044067770747815205,0.9467309994600174
2019-06-24,-0.009090869682878533,0.9398288119046279
2019-06-25,0.06684144446034601,1.0064293308340337
2019-06-26,-0.004299852531964188,1.0073640916294253
2019-06-27,-0.024059186408098787,0.9876697277583247
2019-06-28,-0.04677621905139906,0.9522606748682738
2019-07-01,-0.06763922475131423,0.9015132434688512
2019-07-02,-0.08036984926859081,0.8399376627564192
2019-07-03,-0.027842273925349992,0.8259955176617455
2019-07-05,0.056483695734640404,0.8803155253204912
2019-07-08,0.0512048432868184,0.9326251883906581
2019-07-09,0.009312329089232074,0.9471632307903717
2019-07-10,-0.0752306890090424,0.884709383404516
2019-07-11,-0.007674553326533884,0.886892129148043
2019-07-12,-0.041763337131312306,0.8599687912354924
2019-07-15,0.023405968831091695,0.8881106844129644
2019-07-16,0.014195532111145992,0.9086412549240858
2019-07-17,0.0863142021761425,0.9912019484431038
2019-07-18,-0.03149610061898722,0.9627152224735775
2019-07-19,0.0679970505876657,1.0292755768222415
2019-07-22,-0.06366782618945466,0.9702054239986571
2019-07-23,-0.0679970505876657,0.9129081075624913
2019-07-24,-0.04282315436599449,0.8873368697654809
2019-07-25,0.05550953547921389,0.9486931134093644
2019-07-26,-0.04552589749812441,0.9180129765728852
2019-07-29,0.05509869117609689,0.9768911536575408
2019-07-30,0.08651595193124617,1.0618929477452907
2019-07-31,0.15638460003383692,1.2132159939014224
2019-08-01,0.10856078839281391,1.3186246193734117
2019-08-02,-0.014549536467340696,1.2790064681470252
2019-08-05,0.39636566157376074,1.7195804245169166
2019-08-06,-0.17974786697302148,1.381128459032128
2019-08-07,-0.03371345079839605,1.3056876607053345
2019-08-08,-0.13237557485912876,1.1179426035848496
2019-08-09,0.0626847708756546,1.166504339287793
2019-08-12,0.17362275784366643,1.3326593283550576
2019-08-13,-0.16927452200071014,1.0910110193107574
2019-08-14,0.26141551392919693,1.3422411399130953
2019-08-15,-0.041628962009672255,1.257159831263923
2019-08-16,-0.12795094205730695,1.083379728356736
2019-08-19,-0.08608555558733899,0.9804832234971881
2019-08-20,0.036729909363647284,1.002262248967002
2019-08-21,-0.09714284624372205,0.8953363272412764
2019-08-22,0.05569620910238671,0.9347680035448209
2019-08-23,0.19124703091688589,1.0899915371769784
2019-08-26,-0.02767997590232607,1.041284876549086
2019-08-27,0.051242224987373186,1.0761689958179392
2019-08-28,-0.04726731214751967,1.0166018870170357
2019-08-29,-0.07596905383582586,0.9393469321744665
2019-08-30,0.06152127701904009,0.9935612006566489
2019-09-03,0.035827203455014445,1.0426112980074458
2019-09-04,-0.11851474780213478,0.9260199318060564
2019-09-05,-0.061165578223251416,0.8769235191720934
2019-09-06,-0.07805780098535009,0.8126557614557655
2019-09-09,0.018000030517578036,0.8333788384093286
2019-09-10,-0.004584194263265062,0.84310951117009
2019-09-11,-0.038815799999435296,0.81697700060766
2019-09-12,-0.02669400402553701,0.8130825271116374
2019-09-13,-0.03375530850189912,0.8027107461322912
2019-09-16,0.06768561285791774,0.8666627352320361
2019-09-17,-0.015678288664927487,0.8592680514708216
2019-09-18,-0.033933503141082344,0.8389715736742964
2019-09-19,0.0071684862248750925,0.8494558780616103
2019-09-20,0.09039142255149901,0.9300631227954459
2019-09-23,-0.026762392661836998,0.9190088730331651
2019-09-24,0.1435277942018136,1.0583159670050764
2019-09-25,-0.0639295746444557,1.0042157019540017
2019-09-26,0.00689220904851684,1.0216796900549348
2019-09-27,0.0715618942357954,1.0970947672088476
2019-09-30,-0.056910544791736295,1.0437688736103767
2019-10-01,0.14285712607891754,1.1971104000101271
2019-10-02,0.10775862379037249,1.3124381404190126
2019-10-03,-0.07003884553082507,1.2095142346586323
2019-10-04,-0.10878660211342595,1.0710245774910303
2019-10-07,0.04812204523281527,1.113501089102973
2019-10-08,0.13549831990998507,1.2446681654106213
2019-10-09,-0.08086791131506321,1.1300393734517553
2019-10-10,-0.05740341898393164,1.0544636036240482
2019-10-11,-0.11326122969167607,0.9298994303198308
2019-10-14,-0.06482671590678579,0.8698767000649018
2019-10-15,-0.07069318836959781,0.8105600307084901
2019-10-16,0.01033975950643895,0.8196034004411763
2019-10-17,0.008040910396444056,0.8268377517303438
2019-10-18,0.03335750829727768,0.8571686396993897
2019-10-21,-0.01754385964912286,0.8444417662999826
2019-10-22,0.03285714558192665,0.8790540775225356
2019-10-23,-0.031120318677592684,0.856775943647016
2019-10-24,-0.02141328949562815,0.8445238404127486
2019-10-25,-0.07731585825436416,0.7903532907069823
2019-10-28,0.03636364047577878,0.827181502692084
2019-10-29,0.0068650003771777435,0.8471856603373219
2019-10-30,-0.06590908319168498,0.8128151798671749
2019-10-31,0.07218169901295868,0.8887693861857636
2019-11-01,-0.06959153235332838,0.8403074425779582
2019-11-04,0.04308940851646659,0.8918392850218911
2019-11-05,0.021044462928233587,0.933913197959897
2019-11-06,-0.036641258162833146,0.9194229861836416
2019-11-07,0.008716296170740545,0.9440818431361697
2019-11-08,-0.051846022870803976,0.9069391542706352
2019-11-11,0.05136701750083272,0.9603087235995332
2019-11-12,-0.0007879649754265472,0.9626846096792893
2019-11-13,0.025236568385065494,0.9895337809465002
2019-11-14,0.0038461685180664062,0.9961452026132431
2019-11-15,-0.07662835137044455,0.9276009557372296
2019-11-18,0.03402488306409768,0.9648817177428062
2019-11-19,0.032102698018110276,1.002064884921249
2019-11-20,-0.006220834046796964,1.0006263546569645
2019-11-21,0.02738657189223237,1.0303696289147168
2019-11-22,-0.06016755178731126,0.9695541299998779
2019-11-25,-0.0380875414276427,0.9371915763755712
2019-11-26,-0.027801173284553227,0.9171468292744855
2019-11-27,0.018197577022630362,0.9359939470492001
2019-11-29,0.0740425434518368,1.007705507258826
2019-12-02,0.1814580017923335,1.1782835394414288
2019-12-03,0.07042254872437903,1.2458530186314036
2019-12-04,-0.07268169452628592,1.1476871974112683
2019-12-05,-0.0189189006326147,1.117739924376317
2019-12-06,-0.061983508528291376,1.0448791634464
2019-12-09,0.16446400807192196,1.1992891731560378
2019-12-10,-0.011349265788015539,1.1724241271201512
2019-12-11,-0.04400513524415284,1.1112346471876404
2019-12-12,-0.07004671159221365,1.0298082668306978
2019-12-13,-0.09397413955347922,0.934482641366897
2019-12-16,-0.03879649775758176,0.8979290207432982
2019-12-17,0.012355816662952268,0.9095955284514685
2019-12-18,0.023596416822877053,0.9320244439781095
2019-12-19,-0.00635929445081318,0.9270589977723551
2019-12-20,0.0008000183105467684,0.92993868946391
2019-12-23,0.00799355922988254,0.9364324722238283
2019-12-24,0.004758161875518141,0.9381015905273069
2019-12-26,-0.0015785680854961681,0.9327876444257706
2019-12-27,0.061660135191065724,0.9842072707254909
2019-12-30,0.10349957990043723,1.077387206086205
2019-12-31,-0.07017543746753518,1.0059128225414051
2020-01-02,-0.09506527513262342,0.9220304098177833
2020-01-03,0.12429832859211132,1.039635197492175
2020-01-06,-0.01212553999595678,1.0295867070646378
2020-01-07,-0.004332160141813035,1.0244790282603906
2020-01-08,-0.024655558631502927,1.0082458620427104
2020-01-09,-0.0676579821796911,0.9512250602374496
2020-01-10,0.0015949328408704222,0.961604746451265
2020-01-13,-0.01910833732279482,0.9491159559230767
2020-01-14,0.005681870960430491,0.9553919345516376
2020-01-15,0.0024212858869983034,0.9566724474425825
2020-01-16,-0.008051560455349493,0.94886011093236
2020-01-17,-0.017857087565263163,0.933642001994916
2020-01-21,0.06198346912026298,0.9901753284385622
2020-01-22,0.004669219000873026,0.9932679214865894
2020-01-23,0.005422129794854458,0.9972341356715646
2020-01-24,0.12172580378289855,1.1105602657826044
2020-01-27,0.25206037203646203,1.361514580821624
2020-01-28,-0.10696647858234709,1.2030742394787408
2020-01-29,0.006756676803653994,1.2042172829749107
2020-01-30,-0.054911510191921864,1.130987128568496
2020-01-31,0.216268588183969,1.344321958760549
2020-02-03,-0.046178388120336256,1.2644243827627837
2020-02-04,-0.106844749563629,1.1206534921107187
2020-02-05,-0.05607474525307843,1.0528144342525407
2020-02-06,-0.012541226743722711,1.0341847924424636
2020-02-07,0.03409092430356764,1.05871888376872
2020-02-10,-0.02779575292524339,1.0206297533632593
2020-02-11,0.009308533489218451,1.0202298781985348
2020-02-12,-0.09486169335363148,0.9192787505275708
2020-02-13,0.02983987294337087,0.9412625367842298
2020-02-14,-0.03321550007245233,0.905900296062165
2020-02-18,0.08406429772484536,0.9732567689268616
2020-02-19,-0.030343884799743148,0.9390100702970506
2020-02-20,0.08205843503372323,1.0073479752898054
2020-02-21,0.09768634081610128,1.0912692068052163
2020-02-24,0.46545672122078363,1.5474498151736424
2020-02-25,0.11266478695419302,1.6720701483571918
2020-02-26,-0.010412959122266252,1.6004645512650941
2020-02-27,0.4208998768597427,2.133071870849355
2020-02-28,0.024259467993900774,2.0475254914243295
2020-03-02,-0.16679138218910172,1.6448063752352746
2020-03-03,0.10173553896356191,1.7318094086289584
2020-03-04,-0.13117870623950623,1.4502674699128193
2020-03-05,0.23851201048320303,1.7017803442407715
2020-03-06,0.05855627858074386,1.7027668500242248
2020-03-09,0.29852171835290564,2.0489089365647395
2020-03-10,-0.13147263987842284,1.6777214083588303
2020-03-11,0.13953493436099507,1.7889741403273602
2020-03-12,0.40018551176604067,2.272132031673857
2020-03-13,-0.2337352471753954,1.6336389454582747
2020-03-16,0.4298806817087415,2.1284427860597717
2020-03-17,-0.08199296866753814,1.8115216483089749
2020-03-18,0.00711359847295534,1.698605715439716
2020-03-19,-0.05820794147650399,1.5053471151685471
2020-03-20,-0.0827777650621202,1.3135100336154666
2020-03-23,-0.06738341461611286,1.1820249302624228
2020-03-24,0.0012988799506288284,1.146357070654286
2020-03-25,0.03697101770212585,1.1498489763885682
2020-03-26,-0.0461298002774857,1.0756859685691864
2020-03-27,0.07442624451684177,1.130399551550113
2020-03-30,-0.1290814611885116,0.9648003643359069
2020-03-31,-0.06201823409195106,0.892355652320596
2020-04-01,0.06574524463152964,0.9315614343251654
2020-04-02,-0.10778130700777788,0.8235665147306407
2020-04-03,-0.0807307134682792,0.7541149841254515
2020-04-06,-0.033333281709936435,0.7344334880458829
2020-04-07,0.032272303941305536,0.7585047585170139
2020-04-08,-0.07173452321390283,0.7101783732014585
2020-04-09,-0.03875433366344183,0.702094284595844
2020-04-13,-0.011999040604053213,0.7035441746690667
2020-04-14,-0.08282730141057637,0.6710323753817485
2020-04-15,0.08156784872784995,0.7491103905610683
2020-04-16,-0.01787462143753371,0.7610861386488242
2020-04-17,-0.048865595977249154,0.7479145917190104
2020-04-20,0.14888597845331075,0.8783919536599526
2020-04-21,0.03604832193362939,0.925054487307397
2020-04-22,-0.07553403031714068,0.8726834156706157
2020-04-23,-0.014292484055828392,0.8808753593311469
2020-04-24,-0.13170615326877966,0.7858275493534721
2020-04-27,-0.07347618611815432,0.7547041655585869
2020-04-28,0.00841089731440281,0.7818886815819172
2020-04-29,-0.06970509901281496,0.7467897248225318
2020-04-30,0.0934999047852525,0.839613052101073
2020-05-01,0.08901894480228245,0.9300406033562735
2020-05-04,-0.03280444880494526,0.9118795601648068
2020-05-05,-0.06561024548960048,0.8647995103697251
2020-05-06,0.015174005125609291,0.8923643988632021
2020-05-07,-0.07854626265309517,0.835281628221637
2020-05-08,-0.11005092026233321,0.7571267997165622
2020-05-11,-0.01465331858898733,0.760017078776716
2020-05-12,0.1984041088593127,0.9167718922646073
2020-05-13,0.0677965436349861,0.9865357582771065
2020-05-14,-0.07568022282676867,0.9215378850067056
2020-05-15,-0.022079153855476208,0.9092334454058469
2020-05-18,-0.08121668868481102,0.853058468404269
2020-05-19,0.04197957275129127,0.9085498504377687
2020-05-20,-0.08319688366854172,0.850669372649481
2020-05-21,0.055019683033953104,0.9139302600001123
2020-05-22,-0.04639352547841158,0.8821364183181541
2020-05-26,-0.005326691027807584,0.8847544964387689
2020-05-27,-0.013923576810481397,0.8807117370453436
2020-05-28,0.03511945271111783,0.9154952149851676
2020-05-29,-0.037775443089960836,0.8903777132118389
2020-06-01,0.02617227580385806,0.9271240262418824
2020-06-02,-0.0492383780442075,0.8948903937824193
2020-06-03,-0.04396424360906748,0.867038346475741
2020-06-04,0.005845659369534406,0.8845250761388643
2020-06-05,-0.049980590270097824,0.8503997244358005
2020-06-08,0.0526100727608374,0.8985204339753657
2020-06-09,0.06819063406817372,0.9597911120913566
2020-06-10,0.0,0.9690174421021158
2020-06-11,0.47950675977645907,1.4199185731377668
2020-06-12,-0.11522433580407998,1.2487457224319702
2020-06-15,-0.046827337754605125,1.1851239857429823
2020-06-16,-0.021221026876537152,1.1513078502686782
2020-06-17,-0.005939915625735037,1.1387452743405
2020-06-18,-0.01583515311216377,1.1113547318893775
2020-06-19,0.06618094705711841,1.173835989877365
2020-06-22,-0.095387203189226,1.0554992763947209
2020-06-23,-0.0125904819882533,1.0364252356311277
2020-06-24,0.07873762343880286,1.1066599136476343
2020-06-25,-0.04787230864598202,1.0474642776575271
2020-06-26,0.07790186922526843,1.1159666957353316
2020-06-29,-0.0849409413899711,1.015384143798309
2020-06-30,-0.04247955797046343,0.9667069139969912
2020-07-01,-0.05948075740355885,0.9049516452354956
2020-07-02,-0.03284418261683031,0.8726493218796726
2020-07-06,0.009393071749107529,0.8761229955737735
2020-07-07,0.0533285519913258,0.9176371581044963
2020-07-08,-0.04587157211929438,0.8748481083428686
2020-07-09,0.042022803005052234,0.9092180292063695
2020-07-10,-0.06732738543897732,0.8661704951060872
2020-07-13,0.1795528599045837,1.0280567348786571
2020-07-14,-0.08294496063538004,0.9501891156038677
2020-07-15,-0.05962060303488104,0.9021188103706993
2020-07-16,0.008645524824904882,0.918077933551166
2020-07-17,-0.08285713195800781,0.852151120783852
2020-07-20,-0.04750783513258894,0.8262815262086565
2020-07-21,0.015535612524060216,0.849056602235964
2020-07-22,-0.020933995755611834,0.8414205735352134
2020-07-23,0.07236843137199545,0.9145903025962719
2020-07-24,-0.009202445238506662,0.9164257993441444
2020-07-27,-0.04256967395410638,0.8932375225504704
2020-07-28,0.02829429140725548,0.9291453771996117
2020-07-29,-0.052672960867039875,0.8904982827854233
2020-07-30,0.02738588535125408,0.9214566215007179
2020-07-31,-0.012116362747817577,0.9157789947404003
2020-08-03,-0.007358888166983268,0.9153111286909617
2020-08-04,-0.021416822201726027,0.9053843006230881
2020-08-05,-0.03240742636137206,0.8846220347796439
2020-08-06,-0.014789045496860997,0.8827655945617445
2020-08-07,-0.019426072470996703,0.874271735600094
2020-08-10,-0.0036019778029610094,0.8887192974250154
2020-08-11,0.08585637586680717,0.9757781554911287
2020-08-12,-0.07282563254243057,0.9148958308816759
2020-08-13,-0.006732563790665225,0.9198220721747495
2020-08-14,-0.0036149989489328016,0.9234634848856129
2020-08-17,-0.0317459809438132,0.9000084496782903
2020-08-18,0.007494137918188315,0.913162543274407
2020-08-19,0.04788473620109546,0.9605182246688442
2020-08-20,0.00798573161117977,0.9751700472920704
2020-08-21,-0.007922464932529683,0.9743446046560406
2020-08-24,-0.007542150372178313,0.9719748330921814
2020-08-25,-0.015198933385446534,0.9643459311478831
2020-08-26,0.0562868693812546,1.0204797784367357
2020-08-27,0.05156849299461275,1.0737871860270511
2020-08-28,-0.061708225224908486,1.0108525353352005
2020-08-31,0.15026136326253647,1.1573181362614462
2020-09-01,-0.010980651641583683,1.1387218077514065
2020-09-02,0.01722813327459405,1.1493705794893463
2020-09-03,0.2645840745216983,1.4198482344665164
2020-09-04,-0.0848213870103649,1.2763837870148815
2020-09-08,0.02308940112106206,1.2810489084716299
2020-09-09,-0.08423393819608227,1.16183407451382
2020-09-10,0.03123914041005804,1.1804437793309512
2020-09-11,-0.09559065408128964,1.0576450338635934
2020-09-14,-0.03796056665075909,1.0099431692748717
2020-09-15,-0.010058035785106334,0.9915722240240483
2020-09-16,0.017585023847447978,1.0002305024300928
2020-09-17,0.01612896137399411,1.0087685536193516
2020-09-18,-0.02380949291628287,0.9789467688131239
2020-09-21,0.0754936418389145,1.0424993243755625
2020-09-22,-0.03311735253974313,0.9995534637907656
2020-09-23,0.0640357138596499,1.0507546107810348
2020-09-24,-0.0024492545490231166,1.0381807385486057
2020-09-25,-0.0747106647146728,0.9572885031489231
2020-09-28,-0.007202374251457866,0.9448563444817861
2020-09-29,0.0030545980173624088,0.9479819020789656
2020-09-30,0.0038066379797176975,0.9511614796206809
2020-10-01,0.012514217413868156,0.962838778008184
2020-10-02,0.03483139967239324,1.0072178147947168
2020-10-05,0.011943537232336876,1.0244572342193894
2020-10-06,0.05436339440396454,1.0840825747603806
2020-10-07,-0.048168252996730776,1.0332891229409282
2020-10-08,-0.06058442223615079,0.976712321724062
2020-10-09,-0.051593345176839334,0.9295408042045609
2020-10-12,0.00279998779296875,0.9334971572703723
2020-10-13,0.03988831320993014,0.9698660593871091
2020-10-14,0.012658225069775098,0.9814855998014395
2020-10-15,0.02159089784320045,1.001727091490559
2020-10-16,0.016314443650717658,1.0150911910428577
2020-10-19,0.06457498969781228,1.0778465367753498
2020-10-20,0.005825910709938986,1.0791631597444564
2020-10-21,-0.02385011086341937,1.0532894508161925
2020-10-22,-0.018848133171682435,1.0341973354948992
2020-10-23,-0.01992178445861703,1.0114174271739993
2020-10-26,0.17822141500487332,1.1781144811457367
2020-10-27,0.02741834302990398,1.1950620375972583
2020-10-28,0.2077961206071215,1.4082931002045842
2020-10-29,-0.06678249027384753,1.2896917511497819
2020-10-30,0.011439220628632452,1.2816018621987662
2020-11-02,-0.023408715910909428,1.232551621348445
2020-11-03,-0.04255323957993329,1.1683317829334814
2020-11-04,-0.1682137741370816,0.9693969509896844
2020-11-05,-0.0672979300526162,0.9023540427805176
2020-11-06,-0.09862216536906332,0.8135482543087877
2020-11-09,0.03580045727262959,0.841737089183583
2020-11-10,-0.03689323351221174,0.8123689535410188
2020-11-11,-0.054435424018226874,0.7718767264069862
2020-11-12,0.08102343525434108,0.8366474849694985
2020-11-13,-0.08875739511407266,0.7678500346689652
2020-11-16,-0.028138511160012314,0.7546852947683971
2020-11-17,0.011581216601222133,0.7720419227521563
2020-11-18,0.04975786497886037,0.8171379684838471
2020-11-19,-0.03062078597164286,0.7989628586532964
2020-11-20,0.025530079489639368,0.8248499357407889
2020-11-23,-0.043881893757304447,0.802336897658095
2020-11-24,-0.04501325969250447,0.7824420341652091
