date,ticker,open,high,low,close,volume,finbert_score_mean,finbert_pos_mean,finbert_neg_mean,news_count,sentiment_lag1,sentiment_lag2
2024-12-24,AVGO,237.47148,237.580268,232.210168,237.036331,22827200,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,GOOGL,193.827598,195.091003,192.773108,195.091003,10403300,-0.728884173091501,0.034406232181936454,0.7632904052734375,2.0,0.0251421555876731,0.06070429796818644
2024-12-24,META,599.755574,604.999674,596.332552,604.760864,4726100,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,MSFT,429.554196,434.446175,429.099598,434.179321,7164500,0.4400333594530821,0.4591503739356994,0.0191170144826173,1.0,-0.223087653517723,0.1942184530198574
2024-12-24,NVDA,139.791206,141.688367,138.443214,140.01088,105157000,0.4111961618764326,0.662741488777101,0.2515453269006684,4.0,0.6337425857782364,0.24102785283078754
2024-12-24,ORCL,167.002478,169.039581,166.34313,168.685303,2451500,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,TSLA,435.899994,462.779999,435.140015,462.279999,59551800,-0.16430164128541944,0.201067785599402,0.36536942688482144,7.0,-0.3566669798456133,-0.3550176657736302
2024-12-26,AAPL,256.550862,258.44874,255.99442,257.37558,27237100,0.2923092544078827,0.5896509885787964,0.2973417341709137,1.0,0.5504109199779729,0.2741039404645562
2024-12-26,AMD,125.519997,127.300003,125.050003,125.059998,24998200,0.05832633189857,0.0716565176844596,0.0133301857858896,1.0,-0.5079348222352564,0.21937595261260867
2024-12-26,AMZN,228.5,228.5,226.669998,227.050003,16146700,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,AVGO,237.352792,244.552492,234.97927,242.653671,28459000,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,GOOGL,194.13599,195.727682,193.370002,194.583664,12046600,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,META,602.501975,603.317949,595.994163,600.382446,6081400,-0.20754392072558406,0.2612360455095768,0.46877996623516077,2.0,0.4302385719493031,-0.09195088533063729
2024-12-26,MSFT,433.932292,435.770502,431.511034,432.973663,8194200,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,NVDA,139.491646,140.63994,137.524582,139.721298,116205600,-0.46415090095251804,0.0358744608238339,0.5000253617763518,2.0,0.0229178080335259,0.4111961618764326
2024-12-26,ORCL,167.789738,169.807154,167.789738,168.950974,4100100,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,TSLA,465.160004,465.329987,451.019989,454.130005,76366400,-0.19547746485720077,0.24416314965734875,0.43964061451454955,3.0,-0.16487717069685465,-0.16430164128541944
2024-12-27,AAPL,256.193162,257.057664,251.453455,253.967392,42355300,-0.13816297464072708,0.044836080446839274,0.18299905508756636,5.0,0.2923092544078827,0.5504109199779729
2024-12-27,AMD,124.370003,126.18,122.260002,125.190002,32924000,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,AMZN,225.600006,226.029999,220.899994,223.75,27367100,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,AVGO,242.930589,243.069044,233.743064,239.083496,29282200,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,GOOGL,193.937015,194.305103,189.659356,191.758392,18891400,0.1451446618884802,0.1537070870399475,0.0085624251514673,1.0,-0.728884173091501,0.0251421555876731
2024-12-27,META,596.461806,598.889808,586.899087,596.859863,8084200,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,MSFT,429.504835,430.117562,421.351557,425.482544,18117700,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,NVDA,138.343391,138.812692,134.509121,136.805679,170582600,0.4097702912986278,0.4223768413066864,0.0126065500080585,1.0,-0.46415090095251804,0.0229178080335259
2024-12-27,ORCL,167.671657,168.429406,164.542198,166.274231,4344300,0.7953207492828369,0.8072317838668823,0.0119110345840454,1.0,0.5010982997094592,0.31540145771577954
2024-12-27,TSLA,449.519989,450.0,426.5,431.660004,82666800,0.0165813372780879,0.05998191734155014,0.0434005800634622,3.0,-0.19547746485720077,-0.16487717069685465
2024-12-30,AAPL,250.628716,251.890657,249.158116,250.598907,35557500,0.38165188208222384,0.3995212068160374,0.017869324733813568,3.0,-0.6317012272775173,0.20532816718332464
2024-12-30,AMD,123.559998,124.099998,122.349998,122.440002,30501600,0.0572457564994692,0.0724092647433281,0.0151635082438588,1.0,0.05832633189857,-0.5079348222352564
2024-12-30,AMZN,220.059998,223.0,218.429993,221.300003,28321200,0.157100030221045,0.1678330600261688,0.0107330298051238,1.0,0.3076323755085468,0.20500465979178742
2024-12-30,AVGO,232.111239,236.136353,229.065209,232.981537,27316800,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,GOOGL,188.813787,191.549498,188.137313,190.246307,14264700,-0.6900961450301111,0.01823050761595365,0.7083266526460648,2.0,0.1451446618884802,-0.728884173091501
2024-12-30,META,585.854227,594.003947,582.699836,588.33197,7025900,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,MSFT,421.064986,422.537508,416.953754,419.849396,13158700,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,NVDA,134.628906,140.060795,133.820117,137.284943,167734700,-0.3391564474441111,0.0440316791646182,0.38318812660872936,4.0,0.4097702912986278,-0.46415090095251804
2024-12-30,ORCL,163.86317,165.240925,161.934334,164.256821,5254800,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,TSLA,419.399994,427.0,415.75,417.410004,64941000,-0.2797071050154045,0.06694108818192031,0.34664819319732487,8.0,-0.00867789657786494,0.0165813372780879
2024-12-31,AAPL,250.83738,251.672044,247.84648,248.8302,39480700,0.07969320484747487,0.30340273566544057,0.22370953081796563,15.0,0.38165188208222384,-0.6317012272775173
2024-12-31,AMD,123.099998,123.550003,120.139999,120.790001,30203400,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,AMZN,222.970001,223.229996,218.940002,219.389999,24819700,-0.0437357891350984,0.0203863959759473,0.0641221851110458,1.0,0.157100030221045,0.3076323755085468
2024-12-31,AVGO,233.278254,234.840828,228.758653,229.282806,17927700,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,GOOGL,190.087141,190.962573,187.530487,188.316391,17466900,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,META,589.35701,591.048601,580.97838,582.630249,6019500,0.02556032035499805,0.04587440937757485,0.02031408902257675,2.0,-0.20754392072558406,0.4302385719493031
2024-12-31,MSFT,421.104456,421.727075,415.728232,416.55838,13246500,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,NVDA,137.82415,137.864098,133.630416,134.089722,155659200,-0.03339061482499043,0.07572486127416286,0.10911547609915333,3.0,-0.3391564474441111,0.4097702912986278
2024-12-31,ORCL,164.5422,164.640616,163.203818,163.991104,4307500,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,TSLA,423.790009,427.929993,402.540009,403.839996,76825100,-0.1699604021074871,0.05137914652004835,0.22133954862753547,6.0,-0.2797071050154045,-0.00867789657786494
2025-01-02,AAPL,247.349662,247.518596,240.284814,242.301926,55740700,-0.026383590884506664,0.30497324249396723,0.3313568333784739,3.0,0.0069289207458496,0.07969320484747487
2025-01-02,AMD,122.290001,123.139999,119.440002,120.629997,34256200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,AMZN,222.029999,225.149994,218.190002,220.220001,33956600,0.45852891774848104,0.48420966044068336,0.02568074269220225,2.0,-0.0437357891350984,0.157100030221045
2025-01-02,AVGO,233.555152,236.858308,227.700451,229.421249,31525800,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,GOOGL,189.659371,191.002363,186.525745,188.445709,20370800,0.0146699957549571,0.0446088202297687,0.0299388244748115,1.0,-0.6900961450301111,0.1451446618884802
2025-01-02,META,586.819468,601.934759,584.928849,596.292664,12682300,0.4509208053350448,0.5472492575645447,0.0963284522294998,1.0,0.02556032035499805,-0.20754392072558406
2025-01-02,MSFT,420.54117,421.074847,409.986387,413.672638,16896500,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,NVDA,135.797177,138.672886,134.429225,138.103729,198247200,-0.624603696167469,0.0348766967654228,0.6594803929328918,1.0,-0.03339061482499043,-0.3391564474441111
2025-01-02,ORCL,165.841233,166.008529,162.278766,163.390808,5360800,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,TSLA,390.100006,392.730011,373.040009,379.279999,109710700,-0.04099489418281752,0.11710795302960002,0.15810284721241752,11.0,-0.1220868350937963,-0.1699604021074871
2025-01-03,AAPL,241.815033,242.629819,240.354364,241.815033,40244100,-0.12193276360630989,0.3086890131235122,0.43062177672982216,3.0,-0.026383590884506664,0.0069289207458496
2025-01-03,AMD,121.650002,125.559998,121.419998,125.370003,36785300,0.9213821571320296,0.9373634457588196,0.01598128862679,1.0,0.0572457564994692,0.05832633189857
2025-01-03,AMZN,222.509995,225.360001,221.619995,224.190002,27515600,0.2998180538415909,0.315346747636795,0.0155286937952041,2.0,0.45852891774848104,-0.0437357891350984
2025-01-03,AVGO,231.013508,233.88153,226.474139,229.984985,24973200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,GOOGL,190.375626,192.206077,188.992849,190.793442,18596200,0.21593834739178414,0.2356770634651184,0.0197387160733342,2.0,0.0146699957549571,-0.6900961450301111
2025-01-03,META,601.785432,606.502108,593.476466,601.656067,11436800,0.9160329420119524,0.9289260506629944,0.0128931086510419,1.0,0.4509208053350448,0.02556032035499805
2025-01-03,MSFT,416.143313,419.058739,414.621389,418.386719,16662900,-0.8467240743339062,0.0229122228920459,0.8696362972259521,1.0,0.4400333594530821,-0.223087653517723
2025-01-03,NVDA,139.801192,144.683899,139.521611,144.254547,229322500,-0.8927493803203106,0.015209743132193832,0.9079591234525045,3.0,-0.624603696167469,-0.03339061482499043
2025-01-03,ORCL,164.050143,164.542195,162.642881,163.676193,5876000,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,TSLA,381.480011,411.880005,379.450012,410.440002,95423300,0.1268889817098776,0.1624985774978995,0.035609595788021836,18.0,-0.04099489418281752,-0.1220868350937963
2025-01-06,AAPL,242.758989,245.75982,241.656035,243.444611,45045600,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,AMD,129.070007,130.729996,127.360001,129.550003,48020200,-0.9376093819737434,0.0176373645663261,0.9552467465400696,1.0,0.9213821571320296,0.0572457564994692
2025-01-06,AMZN,226.779999,228.839996,224.839996,227.610001,31849800,0.036130266264081,0.0555396564304828,0.0194093901664018,1.0,0.2998180538415909,0.45852891774848104
2025-01-06,AVGO,233.891402,239.083495,230.726701,233.802399,34028400,0.6396138519048691,0.6638998985290527,0.0242860466241836,1.0,0.5666078850626945,0.0145698431879282
2025-01-06,GOOGL,192.972048,197.190022,192.842734,195.847031,29563600,0.3303104651470979,0.3623907044529915,0.032080239305893536,3.0,0.21593834739178414,0.0146699957549571
2025-01-06,META,608.8207,627.886434,602.641223,627.100342,14560800,0.0044413022696971,0.0295162219554185,0.0250749196857213,1.0,0.0037269964814186,0.9160329420119524
2025-01-06,MSFT,422.982189,429.228102,420.491744,422.833954,20573600,-0.2078692950308323,0.0620069466531276,0.2698762416839599,1.0,0.8238598410971463,-0.8467240743339062
2025-01-06,NVDA,148.36841,151.933093,147.599569,149.207153,265377400,0.25769525351934136,0.35808179713785643,0.10038654361851511,10.0,0.9396249353885652,-0.8927493803203106
2025-01-06,ORCL,164.650457,165.3787,162.564161,163.056213,6845400,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,TSLA,423.200012,426.429993,401.700012,411.049988,85516500,0.29471355729869436,0.422220254316926,0.1275066970182316,7.0,0.0887262096318106,-0.011301375925540938
2025-01-07,AAPL,241.437433,243.991125,239.817792,240.672333,40856000,-0.6249994416721164,0.01851987047120925,0.6435193121433258,2.0,0.29864009469747543,-0.9522004462778568
2025-01-07,AMD,130.509995,131.710007,126.849998,127.330002,39220400,0.4568549990653991,0.5201952457427979,0.0633402466773986,1.0,-0.9376093819737434,0.9213821571320296
2025-01-07,AMZN,227.899994,228.380005,221.460007,222.110001,28084200,-0.8994395211338997,0.0429016277194023,0.942341148853302,1.0,0.036130266264081,0.2998180538415909
2025-01-07,AVGO,236.858302,236.858302,225.089566,226.118088,25928600,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,GOOGL,196.085805,199.955592,193.588853,194.474228,26487200,-0.0051570311188697,0.0920430421829223,0.0972000733017921,1.0,0.3303104651470979,0.21593834739178414
2025-01-07,META,628.593088,628.991085,605.23849,614.851013,12071500,0.263385052792728,0.5452494714409112,0.2818644186481833,3.0,0.0044413022696971,0.0037269964814186
2025-01-07,MSFT,423.970489,425.601139,415.866612,417.418213,18139100,0.159071585163474,0.1740173697471618,0.0149457845836877,1.0,-0.2078692950308323,0.8238598410971463
2025-01-07,NVDA,152.801775,152.901632,139.801189,139.931,351782200,0.24875220498587522,0.4093369260016415,0.1605847210157662,18.0,0.25769525351934136,0.9396249353885652
2025-01-07,ORCL,162.94798,163.518762,158.755701,159.454407,7712200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,TSLA,405.829987,414.329987,390.0,394.359985,75699500,-0.036993632359164134,0.10977132724864139,0.14676495960780547,7.0,0.29471355729869436,0.0887262096318106
2025-01-08,AAPL,240.384178,242.162823,238.526055,241.159225,37628900,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,AMD,124.510002,125.300003,120.120003,121.839996,46723100,-0.32646195916458964,0.06252153683453796,0.3889834959991276,4.0,0.4568549990653991,-0.9376093819737434
2025-01-08,AMZN,223.190002,223.520004,220.199997,222.130005,25033300,0.20361314962307608,0.267143586029609,0.06353043640653287,3.0,-0.8994395211338997,0.036130266264081
2025-01-08,AVGO,227.166414,229.905865,223.566563,226.780716,18756500,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,GOOGL,191.569396,195.270052,191.380381,192.942215,24864800,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,META,610.382997,613.408023,599.825137,607.716125,10085800,0.07900583837181324,0.11004491150379175,0.03103907313197845,2.0,0.263385052792728,0.0044413022696971
2025-01-08,MSFT,418.49544,421.964299,416.597967,419.58255,15054600,0.4824103266000747,0.6891407370567322,0.2067304104566574,1.0,0.159071585163474,-0.2078692950308323
2025-01-08,NVDA,142.367395,143.735348,137.354877,139.901077,227349900,0.06445856019854543,0.11777714383788403,0.05331858363933856,8.0,0.24875220498587522,0.25769525351934136
2025-01-08,ORCL,159.601991,161.373381,158.863913,160.546738,7596200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,TSLA,392.950012,402.5,387.399994,394.940002,73038800,-0.5586176587579151,0.08604554537062838,0.6446632041285435,6.0,-0.036993632359164134,0.29471355729869436
2025-01-10,AAPL,238.486302,238.635359,231.52081,235.346375,61710900,-0.20753536117263138,0.053267515264451476,0.26080287643708283,4.0,-0.4721817150712013,-0.6249994416721164
2025-01-10,AMD,118.18,118.709999,114.449997,116.040001,59415600,-0.3388037965632975,0.14835598692297935,0.4871597834862768,2.0,-0.04392603784799575,-0.32646195916458964
2025-01-10,AMZN,221.460007,221.710007,216.5,218.940002,36811500,0.7480456177145243,0.7626352310180664,0.0145896133035421,1.0,-0.28049660846590996,0.20361314962307608
2025-01-10,AVGO,224.792887,225.31704,218.809615,221.835861,23864000,0.10262416629120705,0.11409749090671535,0.01147332461550825,2.0,0.6396138519048691,0.5666078850626945
2025-01-10,GOOGL,193.290396,195.498862,189.321123,191.04213,26665200,-0.6936346217989922,0.0352026298642158,0.728837251663208,1.0,0.2648430068511516,-0.0051570311188697
2025-01-10,META,607.02959,626.811754,594.402004,612.830872,19256600,-0.29566113868107397,0.19153775150577224,0.48719889018684626,3.0,0.0931376172229647,0.07900583837181324
2025-01-10,MSFT,419.651701,419.73075,410.154351,414.0383,20201100,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,NVDA,137.245033,139.711351,134.019854,135.707336,207602500,0.09278911072760815,0.10839597880840299,0.015606868080794777,4.0,0.5087358547108514,0.06445856019854543
2025-01-10,ORCL,157.054472,157.054472,151.845631,152.417816,13593900,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,TSLA,391.399994,399.279999,377.290009,394.73999,62287300,0.02395964028047664,0.23903334433478965,0.215073704054313,7.0,-0.03579693734645843,-0.5586176587579151
2025-01-13,AAPL,232.047439,233.180201,228.261629,232.911911,49630700,-0.05974464491009711,0.0322386464104056,0.0919832913205027,2.0,0.4751928793266415,-0.01762920959542195
2025-01-13,AMD,115.279999,117.480003,114.410004,117.32,39128900,0.9092813096940516,0.9393143653869628,0.0300330556929111,1.0,-0.3388037965632975,-0.04392603784799575
2025-01-13,AMZN,218.059998,219.399994,216.470001,218.460007,27262700,0.9329079445451498,0.9447005391120912,0.0117925945669412,1.0,0.2612243741750717,-0.766867121681571
2025-01-13,AVGO,217.563525,226.731266,217.088808,222.805054,23772100,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,GOOGL,189.082399,190.186617,186.386473,190.017502,21823700,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,META,604.11396,605.974758,595.506541,605.337952,10785000,0.9250753708183764,0.9470969438552856,0.0220215730369091,1.0,0.8743843948468566,0.3648714558221399
2025-01-13,MSFT,410.37183,413.59362,407.456433,412.298981,17604800,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,NVDA,129.796153,133.290933,129.316857,133.031311,204808900,0.27067150299747783,0.3173772419492403,0.046705738951762464,3.0,-0.8957359734922647,0.09278911072760815
2025-01-13,ORCL,151.668045,152.072508,150.365827,151.845612,8828500,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,TSLA,383.209991,403.790009,380.070007,403.309998,67580500,-0.013710463885217903,0.1670435946434736,0.1807540585286915,6.0,0.26519433517629903,0.0087145455181598
2025-01-14,AAPL,233.259711,234.621009,230.994186,231.799042,39435300,-0.455526537882785,0.11465805582702154,0.5701845937098066,6.0,-0.05974464491009711,0.4751928793266415
2025-01-14,AMD,118.0,118.660004,114.5,116.089996,37005300,0.6216806620359421,0.7819505929946899,0.1602699309587478,1.0,0.9092813096940516,-0.3388037965632975
2025-01-14,AMZN,220.440002,221.820007,216.199997,217.759995,24711700,-0.03436619322746989,0.02815623115748165,0.06252242438495155,2.0,0.9329079445451498,0.2612243741750717
2025-01-14,AVGO,224.070942,227.720228,220.639215,222.221558,18143100,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,GOOGL,190.246322,190.982467,187.331539,188.67453,17174900,0.9008158561773598,0.9310418963432312,0.030226040165871302,2.0,-0.6936346217989922,0.2648430068511516
2025-01-14,META,602.093937,602.511854,585.655172,591.327148,13598000,0.33584656193852425,0.3538241777569055,0.01797761581838125,4.0,0.9250753708183764,0.8743843948468566
2025-01-14,MSFT,412.911648,414.819014,405.904774,410.796753,16935900,0.9418243831023574,0.952480673789978,0.0106562906876206,1.0,0.9339123349636792,0.4824103266000747
2025-01-14,NVDA,135.847102,136.176612,129.856051,131.563492,195590500,0.3214990561828017,0.33622156828641886,0.014722512103617169,3.0,0.27067150299747783,-0.8957359734922647
2025-01-14,ORCL,154.311918,155.130734,152.269823,154.2034,7410200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,TSLA,414.339996,422.640015,394.540009,396.359985,84565000,-0.14992677544554076,0.17848378057695094,0.3284105560224917,9.0,-0.013710463885217903,0.26519433517629903
2025-01-15,AAPL,233.150373,237.442955,232.9417,236.359863,39832000,0.8643251210451126,0.9074780344963074,0.0431529134511947,1.0,-0.455526537882785,-0.05974464491009711
2025-01-15,AMD,117.550003,120.419998,117.459999,119.959999,38185800,0.4644110146909952,0.4767684042453766,0.0123573895543813,1.0,0.6216806620359421,0.9092813096940516
2025-01-15,AMZN,222.830002,223.570007,220.75,223.350006,31291300,0.8610311057418585,0.8774754405021667,0.0164443347603082,1.0,-0.03436619322746989,0.9329079445451498
2025-01-15,AVGO,226.02909,227.799339,223.091848,225.485153,21745600,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,GOOGL,192.086681,195.339694,190.863076,194.533905,21776000,-0.42900788038969045,0.19568199664354324,0.6246898770332336,2.0,0.9008158561773598,-0.6936346217989922
2025-01-15,META,607.20867,619.398417,603.516896,614.084656,15524300,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,MSFT,414.216196,423.130436,413.366263,421.312012,19637800,-0.46112965978682036,0.05280894599854945,0.5139386057853699,2.0,0.9418243831023574,0.9339123349636792
2025-01-15,NVDA,133.450686,136.246513,131.094204,136.036835,185217300,0.4550577877089381,0.4620024263858795,0.0069446386769413,1.0,0.3214990561828017,0.27067150299747783
2025-01-15,ORCL,156.531586,157.005113,155.140585,156.176437,10701200,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,TSLA,409.899994,429.799988,405.660004,428.220001,81375500,-0.07569304356972377,0.19394611163685715,0.26963915520658094,6.0,-0.14992677544554076,-0.013710463885217903
2025-01-16,AAPL,235.843186,236.498985,226.582347,226.810883,71759100,-0.31745343951677735,0.2071100016209212,0.5245634411376986,11.0,0.8643251210451126,-0.455526537882785
2025-01-16,AMD,120.239998,121.089996,118.25,118.440002,29414100,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,AMZN,224.419998,224.649994,220.309998,220.660004,24757300,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,AVGO,232.625537,235.968261,226.681832,226.879623,23471900,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,GOOGL,193.131228,194.464261,191.808137,191.907623,17815400,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,META,608.492363,613.219001,606.711189,608.293335,8355300,-0.4190841941162944,0.0298866601660847,0.44897085428237915,2.0,0.33584656193852425,0.9250753708183764
2025-01-16,MSFT,423.673987,424.454704,419.41452,419.602264,15300000,0.1071073524653911,0.1223036125302314,0.0151962600648403,1.0,-0.46112965978682036,0.9418243831023574
2025-01-16,NVDA,138.433235,138.543071,133.290921,133.370804,209235600,-0.3184598976125319,0.028444979960719697,0.34690487757325167,3.0,0.4550577877089381,0.3214990561828017
2025-01-16,ORCL,157.991626,159.323438,156.275086,157.389847,9210600,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,TSLA,423.48999,424.0,409.130005,413.820007,68335200,0.0030074886356790966,0.0854104903216163,0.0824030016859372,6.0,-0.07569304356972377,-0.14992677544554076
2025-01-17,AAPL,230.646372,230.815291,227.029481,228.519958,68488300,0.46480209939181805,0.4990870635956525,0.0342849642038345,2.0,-0.31745343951677735,0.8643251210451126
2025-01-17,AMD,120.779999,122.739998,120.550003,121.459999,35765900,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,AMZN,225.839996,226.509995,223.080002,225.940002,42370100,-0.03320772511263692,0.28534954010198516,0.31855726521462197,3.0,0.8610311057418585,-0.03436619322746989
2025-01-17,AVGO,234.465015,235.473769,230.093769,234.821045,31196600,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,GOOGL,195.508812,196.205172,192.743259,194.981567,27735100,-0.9635986611247064,0.008422739803791,0.9720214009284972,1.0,-0.42900788038969045,0.9008158561773598
2025-01-17,META,620.980591,621.896049,600.700826,609.756104,17280600,0.1901412126608193,0.35148703865706915,0.16134582599624991,2.0,-0.4190841941162944,0.33584656193852425
2025-01-17,MSFT,429.000766,429.386208,423.150189,424.000092,26197500,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,NVDA,136.486156,138.293454,135.257994,137.504639,201188800,-0.9333608970046045,0.0138582959771156,0.94721919298172,1.0,-0.3184598976125319,0.4550577877089381
2025-01-17,ORCL,159.589835,160.961101,158.376401,158.859802,11618300,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,TSLA,421.5,439.73999,419.75,426.5,94991400,-0.030392735823988926,0.2146624762564897,0.24505521208047862,5.0,0.0030074886356790966,-0.07569304356972377
2025-01-21,AAPL,222.577914,222.995246,217.987249,221.226547,98070400,-0.3003186844289303,0.16511218187709645,0.46543086630602676,6.0,0.03536050533875825,0.020559499040246
2025-01-21,AMD,122.389999,123.75,121.120003,122.279999,31578800,0.24854914611205456,0.41373467445373535,0.16518552834168077,2.0,0.4644110146909952,0.6216806620359421
2025-01-21,AMZN,228.899994,231.779999,226.940002,230.710007,39951500,0.4178747311234474,0.4605811033397912,0.04270637221634385,2.0,-0.7710557039827108,-0.03320772511263692
2025-01-21,AVGO,238.836239,240.072452,234.781457,237.659363,30903200,-0.8361456636339426,0.0236022230237722,0.8597478866577148,1.0,0.10262416629120705,0.6396138519048691
2025-01-21,GOOGL,198.035624,201.238879,196.841847,197.02092,29971300,0.0373680815100669,0.0648077502846717,0.0274396687746047,1.0,-0.9635986611247064,-0.42900788038969045
2025-01-21,META,614.791297,618.443229,606.014669,613.42804,11674000,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,MSFT,425.15643,425.848206,420.610354,423.476349,26085700,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,NVDA,138.952472,141.618489,136.885552,140.61998,197749000,0.198211918429782,0.527923492093881,0.329711573664099,3.0,0.9220736743882298,0.3201163206249475
2025-01-21,ORCL,161.661516,171.033484,160.556615,170.244278,30232000,0.0873639080673456,0.1008577346801757,0.0134938266128301,1.0,0.7953207492828369,0.5010982997094592
2025-01-21,TSLA,432.640015,433.200012,406.309998,424.070007,87320900,0.2725207501789555,0.42628180352039635,0.15376105334144083,8.0,0.21429684348404407,0.2955638002604246
2025-01-22,AAPL,218.394651,222.697164,218.394651,222.409012,64126500,-0.7000689683482051,0.0249064387753605,0.7249754071235657,2.0,-0.3003186844289303,0.03536050533875825
2025-01-22,AMD,123.080002,125.650002,121.910004,123.75,35023800,0.09168282989412545,0.23101231269538403,0.13932948280125854,4.0,0.24854914611205456,0.4644110146909952
2025-01-22,AMZN,232.020004,235.440002,231.190002,235.009995,41448200,-0.0413240864872932,0.0917003080248832,0.1330243945121765,1.0,0.4178747311234474,-0.7710557039827108
2025-01-22,AVGO,244.028343,244.265701,238.035187,238.252762,29610500,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,GOOGL,198.025666,199.438286,196.503617,197.339249,26200600,0.0979094039648771,0.1170262992382049,0.0191168952733278,1.0,0.0373680815100669,-0.9635986611247064
2025-01-22,META,620.234321,630.583194,616.38336,620.43335,12274000,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,MSFT,432.430091,442.026244,430.888383,440.968811,27803800,0.45413871202617884,0.4671226292848587,0.012983917258679834,3.0,0.8675118749961257,0.1071073524653911
2025-01-22,NVDA,144.444283,147.569605,143.455754,146.850693,237651400,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,ORCL,188.929005,189.402546,178.136456,181.737259,48028500,0.06798233487643299,0.2984251235611736,0.23044278868474063,4.0,0.0873639080673456,0.7953207492828369
2025-01-22,TSLA,416.809998,428.0,414.589996,415.109985,60963300,-0.12049122946336863,0.11424951348453755,0.23474074294790626,4.0,0.2725207501789555,0.21429684348404407
2025-01-23,AAPL,223.313258,225.588713,220.888746,222.240112,60234800,-0.9300323005300015,0.015356314601376651,0.9453886151313782,2.0,-0.7000689683482051,-0.3003186844289303
2025-01-23,AMD,121.43,123.709999,120.629997,123.040001,24921100,0.7387066669762135,0.7975026369094849,0.0587959699332714,1.0,0.09168282989412545,0.24854914611205456
2025-01-23,AMZN,234.100006,235.520004,231.509995,235.419998,26404400,0.1845369907096028,0.22056782245635984,0.036030831746757,2.0,-0.0413240864872932,0.4178747311234474
2025-01-23,AVGO,235.780361,237.748402,233.515611,237.62973,17653900,0.0,0.0,0.0,0.0,0.0,0.0
